"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2021-03-11","0.4623146085572609","0.4645056233093966","0.4406981177550978","0.45202261735837473","526866368.34122217","17031071336.830462"
"2021-03-10","0.4857352341051795","0.4889964524383525","0.4548312365312645","0.4618531237530032","639501294.2374573","17879945916.330635"
"2021-03-09","0.4737527882394607","0.4879099582970967","0.47122187633149465","0.48526569505197364","494625175.33171606","17424326693.146008"
"2021-03-08","0.4659938526641684","0.490134419820604","0.45476338487706336","0.4743711300751162","696301388.1069264","17114771163.674366"
"2021-03-07","0.46276718545824624","0.46904465940030593","0.4567219828953094","0.46576272924825096","369999347.5922734","17012235276.299212"
"2021-03-06","0.45626338619894363","0.47299997768801466","0.4491249884402937","0.46295693388213816","415308876.756282","16726301323.546425"
"2021-03-05","0.4824360668910228","0.484578641461103","0.4458344914686408","0.45480216864321493","742274561.3469154","17725286067.61812"
"2021-03-04","0.44901785552455764","0.49454560346748855","0.43461869311887563","0.48101027428438264","1224121666.2405903","16489573450.650677"
"2021-03-03","0.43555939935226623","0.46861087764474396","0.43063662165354405","0.44855935871566294","615471501.6863747","15989668073.18663"
"2021-03-02","0.44595439906779316","0.45580731726077006","0.42214414850576326","0.4361462328907282","611570512.8268371","16329829532.951324"
"2021-03-01","0.41580564046013424","0.4549022216002211","0.4127861977563465","0.4456725988244688","605779209.1659149","15251614223.714998"
"2021-02-28","0.4362714126579221","0.43902971663892243","0.3931734432679098","0.4162604432049493","628273112.8025297","15979238398.056482"
"2021-02-27","0.42792772520401534","0.45988233909263615","0.4270678520894066","0.4364005335754985","586468087.2058172","15660470462.663857"
"2021-02-26","0.43342339149236436","0.45079188431350176","0.4106612066793861","0.4280148466090618","884849632.0046906","15887110896.164726"
"2021-02-25","0.46992863304692545","0.48382486282645343","0.42366763662546675","0.43591164185072506","728960053.5414418","17173972349.800257"
"2021-02-24","0.4743156277232456","0.50265","0.4514578490461353","0.46905485254746154","1066480259.1545819","17392643377.22045"
"2021-02-23","0.5679560266136582","0.5718063009304972","0.36246471497602584","0.4760335956262762","2436360293.6767898","20646864580.279633"
"2021-02-22","0.5444924905990561","0.656374013196754","0.5068504698418553","0.5666779542113293","4464737111.328361","19857429914.125217"
"2021-02-21","0.5142015776710338","0.5586989567948084","0.5037016204187097","0.545103999201768","1124941463.5182915","18709111725.58934"
"2021-02-20","0.5640183427074649","0.58365","0.4730956991960686","0.5121182072843308","1608582376.9120395","20529493705.389935"
"2021-02-19","0.5308200329243171","0.5819295137336963","0.5133378535596651","0.5649553703920327","1370215342.6456227","19337006675.279686"
"2021-02-18","0.5355367101994333","0.56006241459173","0.5187937914532799","0.5320992694486402","904895609.3879336","19448679072.774952"
"2021-02-17","0.5197199572345472","0.5575047344410611","0.49326144744931827","0.5348061935251011","1168485639.2196221","18863162075.055756"
"2021-02-16","0.5508759591847214","0.5803712317597182","0.481500349199488","0.5201137636434932","1508006213.3217316","19972937147.94306"
"2021-02-15","0.5947529372775097","0.6050179642808347","0.5087603662553222","0.5498496827430277","1662391058.8849537","21506633996.053783"
"2021-02-14","0.6347000322843428","0.6406277222561781","0.56","0.5928724510022471","1513068061.087079","22939269452.71641"
"2021-02-13","0.6110074962125085","0.6434742846938628","0.5422764856383737","0.6338191727849598","2320641840.054115","22081032784.583946"
"2021-02-12","0.5285942554075939","0.6207726993433923","0.5191775629611521","0.6102789176584715","2287892592.141938","19090097251.27238"
"2021-02-11","0.506195568288949","0.53507718133777","0.5003209583722984","0.5283860012314278","1147266852.350209","18280333162.17115"
"2021-02-10","0.47710813272300656","0.5429148325127907","0.44973205247670234","0.504767691482585","1912473524.5095305","17243075655.38532"
"2021-02-09","0.45232057095796424","0.4917751644223141","0.44876693453538474","0.47708022130276023","1417496424.3641934","16333018746.509645"
"2021-02-08","0.4189406508206052","0.4727891614157257","0.41261944798078465","0.4515838698546397","1245196894.3345082","15149735648.180199"
"2021-02-07","0.4426991652202288","0.4515750532265126","0.3917129961084303","0.41918805227780703","1113264409.7766943","16005717458.055033"
"2021-02-06","0.4518740921824828","0.4572632025955202","0.42324274890625907","0.44341807938759525","912783787.7065271","16299821985.251999"
"2021-02-05","0.44811287502994573","0.47254604067109546","0.42451832569425046","0.45247648299046295","1636940627.221892","16157998730.042238"
"2021-02-04","0.3980091408256301","0.48187253679540004","0.3796324506550556","0.4458284831185823","2295770540.1687675","14337870705.92342"
"2021-02-03","0.3726030536477481","0.4198257750039986","0.3723563841432114","0.39776192803584354","1331849888.7331324","13430611243.965658"
"2021-02-02","0.37372910443823526","0.41179965283692926","0.3402970339108937","0.3729732610057167","2146016689.1323645","13434343759.255407"
"2021-02-01","0.4950791446433609","0.755757458679653","0.3594864742079813","0.3714611041257994","11721638041.158796","17828632125.139545"
"2021-01-31","0.44757715645361656","0.5133214278587122","0.38636962113088436","0.49563380991410927","5060318907.124672","16082627350.273354"
"2021-01-30","0.28312998658961497","0.5174487947551917","0.27772235128229483","0.44421803502659546","5732256135.995411","10177344180.996145"
"2021-01-29","0.2649124562593841","0.31837025056417734","0.25986205218186775","0.2830456188758776","1401815640.5013356","9513205059.657934"
"2021-01-28","0.25154225355574067","0.2706081482594187","0.24751152980801217","0.2648663525784054","342339483.0887217","9037566559.894573"
"2021-01-27","0.26882311215992266","0.26896984585649497","0.24368663328661477","0.25097782083606934","328173691.2911266","9635600453.677818"
"2021-01-26","0.26740462948093213","0.2712243253179047","0.2581140827431642","0.26868171665034946","271284464.4515833","9595452396.67213"
"2021-01-25","0.2736713722751143","0.2852034235570999","0.26691710201710933","0.2675705491396447","344880658.81928736","9800482147.89592"
"2021-01-24","0.2716318629541492","0.27814662047504096","0.2684417796449064","0.27365561576539515","265318461.21120363","9730169755.81097"
"2021-01-23","0.27297919059293074","0.28394714674134086","0.26575540132128256","0.2718730958376144","324454266.6449975","9781895181.422333"
"2021-01-22","0.2678113256079328","0.27844288514663773","0.2403808926140377","0.2725298174921592","521524650.94756943","9591083030.48241"
"2021-01-21","0.2955728270930341","0.3080126075020033","0.2590682501612663","0.2678113619575118","702843810.1553729","10561683306.5351"
"2021-01-20","0.2943009006403715","0.312039238309654","0.27986474000490097","0.2955429222466862","631286446.6276149","10504241330.749968"
"2021-01-19","0.2854792459704598","0.32955213845699827","0.2840386752288438","0.2941553298192031","1031351524.4201573","10168305916.856234"
"2021-01-18","0.2774320270989108","0.2887841080890031","0.27148733816639586","0.28535791135403543","435433054.1686546","9881836476.499817"
"2021-01-17","0.2793173738372427","0.2857063271552128","0.2685065969786336","0.2773582868470651","414991406.66192627","9940823887.68873"
"2021-01-16","0.2809906137887904","0.2968231292008229","0.2752970426042422","0.27913917268703325","534792626.35595965","9985732637.536161"
"2021-01-15","0.29605646347711795","0.3029988462998533","0.26143724554082637","0.27994873951686566","654481543.4078119","10523449737.631903"
"2021-01-14","0.30613244799833045","0.30910012075485904","0.2833176309765715","0.296139945964956","718767604.7438986","10888717232.596571"
"2021-01-13","0.2926253138705804","0.3101393153194649","0.28448085487585684","0.30584273692505637","654551045.3507893","10417504743.606218"
"2021-01-12","0.2880489485021132","0.309927581958206","0.27693525321244244","0.2924939424616819","906324042.2140175","10237202589.793365"
"2021-01-11","0.3150651923293133","0.31619786560342417","0.25243634315617286","0.2876310705941974","1562780222.9764912","11210864692.045902"
"2021-01-10","0.32562254715392075","0.36912597983867923","0.28642603533588024","0.3149681384655024","1548558767.0453396","11581202706.306252"
"2021-01-09","0.321356856729902","0.3405493233961904","0.3057283734268013","0.32555418865247976","1022383487.9871975","11404191535.708496"
"2021-01-08","0.3234889612433121","0.34675247383196306","0.28119541373844753","0.32079056837392117","1693669352.9485192","11523658126.130253"
"2021-01-07","0.2494592924279771","0.3712515614171463","0.2459985456198716","0.32415859502728794","3658938128.9030104","8896090466.430372"
"2021-01-06","0.22611627881119947","0.2780577591625225","0.22168428040552712","0.24917067876985313","1306267372.6518455","8056047173.683365"
"2021-01-05","0.23590212986129513","0.24281386465120322","0.2179307222779117","0.22626585725266748","780005158.9188706","8435671420.350069"
"2021-01-04","0.22515507402401075","0.26268493842965224","0.21371191234128256","0.2358121068193856","1050242472.9659882","8059190057.723897"
"2021-01-03","0.22100947165963794","0.23848130751875926","0.21523121013757074","0.2255377636417083","801630163.7576113","7861440162.389356"
"2021-01-02","0.23760920304074856","0.23884624251410919","0.21066876731103648","0.22083399852051275","748337003.6759804","8455735884.778184"
"2021-01-01","0.21954155646518614","0.2507225806633556","0.2162641759319803","0.23799420822556283","983640369.8469564","7806502477.271782"
"2020-12-31","0.21154978788945297","0.2294174940808176","0.2052421674619794","0.2197911164357058","820307481.283603","7522598535.125654"
"2020-12-30","0.22125563769058867","0.23657107048458156","0.19180807384942217","0.2114499606969807","1480239545.6076553","7851311557.56287"
"2020-12-29","0.24896700280714287","0.25101889782067605","0.17223052113506826","0.22113993748353158","2781805667.436221","8831048664.527042"
"2020-12-28","0.28340573483082443","0.3094587430243074","0.23395082163323044","0.24790037076470484","1264150558.8354077","10032459694.836512"
"2020-12-27","0.29458827989795106","0.31130895156604105","0.26584410816901155","0.2834973363270433","1309102584.1756296","10452224934.772367"
"2020-12-26","0.31808254360229493","0.32786188385564907","0.28280218528336587","0.29450937073898276","1488653705.0200174","11291572226.78852"
"2020-12-25","0.3405162104657811","0.38523523148588906","0.27953212622953044","0.31768277381989524","3447068153.2906866","12102472358.199863"
"2020-12-24","0.25977943506867485","0.38316880238090234","0.24031461242296578","0.33863173692079634","3059236998.9066954","9235803248.61751"
"2020-12-23","0.44903507954740096","0.4497290935866006","0.2100553461169926","0.26028491962197375","4967572962.499868","15962214654.331268"
"2020-12-22","0.5146740954823126","0.5221351956576716","0.3992227682633256","0.4465562479860008","2421402152.919637","18262053057.876877"
"2020-12-21","0.5563454255767987","0.5693720680686134","0.4981499012337892","0.5145434255192104","1103705871.1347845","19730159922.98152"
"2020-12-20","0.5777687546700585","0.5867766780178667","0.5299204128620568","0.556179253108442","913965540.0457646","20476793590.059357"
"2020-12-19","0.5848729098363713","0.6046419734398916","0.5663678791518083","0.5773848764967452","1001198159.0329897","20711360988.75678"
"2020-12-18","0.5771116314598419","0.6140819352901772","0.5508357155912814","0.5840759961102249","1397155496.9895809","20453679104.52361"
"2020-12-17","0.5709415540275283","0.6596183574681151","0.5378599754586534","0.5773087505173037","3238254367.7888117","20203789424.352085"
"2020-12-16","0.46853278553803474","0.5758464492813018","0.4373252736887432","0.5702276473129898","1897064698.0589683","16573197133.787676"
"2020-12-15","0.49785843487220055","0.5071887933278313","0.4644856925705417","0.46827108789939453","762597831.7245461","17604845589.087933"
"2020-12-14","0.5134033263543012","0.5190641940161693","0.48888667229629734","0.49738225900678307","523109729.56026167","18164594844.724133"
"2020-12-13","0.5056543757846973","0.5279714005207949","0.48584724215503655","0.5133564055426685","837567487.9803854","17860114930.25575"
"2020-12-12","0.5471941438027761","0.5538035903099636","0.4855154803109503","0.506651884254079","1450586253.0745368","19584850232.46809"
"2020-12-11","0.5719790243402813","0.5887263880165909","0.5259834726547934","0.5522033188094467","1574774607.4687808","20162543390.504227"
"2020-12-10","0.5833881917012489","0.5883676341563536","0.5529256926967702","0.5725936974627438","950499011.0657202","20570280426.472496"
"2020-12-09","0.5589318007079308","0.605218711834228","0.503454869080371","0.5829388862033078","1569324323.6578453","19512195740.278187"
"2020-12-08","0.6085217218994013","0.6105808187424985","0.5498185548660999","0.5586272492386172","796401218.2330434","21117002829.461037"
"2020-12-07","0.622750245427792","0.6242224892773978","0.5908456152691507","0.6083717047574381","701869675.6944953","21567900414.32719"
"2020-12-06","0.5856583935463419","0.6286671140426492","0.5796295670486559","0.6189445081559136","946795236.2655683","20258078315.0076"
"2020-12-05","0.5539481239483988","0.5967499190870331","0.5485470796413509","0.5855505144345553","704945518.4706903","19135192826.21375"
"2020-12-04","0.6308789404080128","0.6347870455450635","0.5427340049482515","0.553854589446735","1117744525.845648","21794869490.792763"
"2020-12-03","0.6305073356954664","0.6425147181433685","0.6153730153389676","0.6310231296254104","657936160.0953829","21759967710.721878"
"2020-12-02","0.6111918331541442","0.6371988793523774","0.5951008169020219","0.630410142548617","1013872550.3878658","21097819932.618706"
"2020-12-01","0.6646106982099994","0.6813198302596545","0.5717863499632903","0.6114771553918049","1865890670.41633","22953057091.18256"
"2020-11-30","0.6059055191971322","0.679966355880852","0.5991759584435854","0.6645083493206645","2091421071.6817796","20763653373.151966"
"2020-11-29","0.6260655117649515","0.6374911160533668","0.5831314373865887","0.6059539792445408","1210384123.0237563","21320376302.63704"
"2020-11-28","0.5609782724231311","0.64968919263009","0.5390913449685166","0.6264639483280686","2231399544.392934","19103134656.98533"
"2020-11-27","0.536286181625251","0.5881055314879235","0.5034532993799244","0.5626034419902384","1924305644.634637","18242855665.611748"
"2020-11-26","0.6331996586970527","0.6521506339446568","0.4565660329405927","0.5372380566587343","4074338674.8752084","21556619080.076046"
"2020-11-25","0.6928032172688184","0.7246469022987854","0.5811926282121455","0.6304662714340137","3576756389.383586","23447897030.080387"
"2020-11-24","0.6167624027496689","0.8416299926326358","0.5690007968755703","0.6939436888526211","6257887316.619268","20995708439.181087"
"2020-11-23","0.4455631304808353","0.6233991782577643","0.4315178815709291","0.6163901067172493","2826823544.111393","15100211049.193506"
"2020-11-22","0.4628768932531648","0.4971057344482139","0.4023507107837409","0.44651512786361736","2706728909.85977","15681355847.405302"
"2020-11-21","0.33003269089015347","0.4695772501753202","0.3296601235857739","0.4630626059127859","2144019911.280469","11158099842.115765"
"2020-11-20","0.3036764545932078","0.33130578435113733","0.29705288546724623","0.3302544998483367","466743484.0393314","10277809766.761858"
"2020-11-19","0.2936931013887225","0.30695086343030276","0.2840757079281208","0.30160678418662046","297252494.84761137","9885997680.095022"
"2020-11-18","0.3027209189791859","0.3085649856829653","0.28027141683361684","0.29351681132760715","453498304.56438637","10315004423.139877"
"2020-11-17","0.28826041832588883","0.30536136239928724","0.287470972776521","0.30192400588753593","465998038.133917","9754784269.10059"
"2020-11-16","0.2695891904096946","0.2900235069706884","0.2674858178708533","0.2882292782128085","274142689.04976314","9086394524.113003"
"2020-11-15","0.26848496851797904","0.2770621741011403","0.26422632891190134","0.2696764938910713","185658906.33087593","9050327775.691828"
"2020-11-14","0.2657894566567585","0.2775384132620916","0.2614571727796445","0.2684228987440361","262176232.5273375","8991358026.157888"
"2020-11-13","0.25497750052053936","0.2660836691298577","0.25404047660801976","0.26601904771410867","162749422.83325225","8623166332.684404"
"2020-11-12","0.2561491761932549","0.25845297933952344","0.2526511021876245","0.2550492032662279","118082015.08341971","8642325718.996666"
"2020-11-11","0.2540576434562895","0.260158515275998","0.2525085922096911","0.2560802048656086","125625441.86008061","8589633343.317939"
"2020-11-10","0.25058972875872065","0.26500135389892854","0.24822651284928277","0.2540569926836655","209624910.71211618","8469929035.33459"
"2020-11-09","0.2539469538620453","0.2562985138753839","0.2458284814920786","0.2506861139815601","154717948.8882928","8584314335.498964"
"2020-11-08","0.24925874822888286","0.2572622860617205","0.24761804556786227","0.25386752972465143","106245587.4551504","8428837853.182541"
"2020-11-07","0.258993176691235","0.2676605192178169","0.2440346781523293","0.2493363988394439","199869837.60805404","8739413920.346556"
"2020-11-06","0.2459526767712155","0.2616693078987954","0.24506218514013228","0.2589474476761342","237197260.01110658","8303865153.086921"
"2020-11-05","0.23785519007112585","0.2475224582918","0.232183656566213","0.24589374560451813","187602535.95621642","8042694397.103976"
"2020-11-04","0.23969930030786837","0.24060372350060308","0.23237953024335034","0.23788747966729515","130620258.91047753","8091853453.842719"
"2020-11-03","0.23543441942563184","0.24418617148392668","0.22797496741449824","0.23967381600625626","170459384.5639977","7937390217.54905"
"2020-11-02","0.24015344408429867","0.24505700991072302","0.23297719054216104","0.2353900798673371","106104201.48868318","8084827533.137684"
"2020-11-01","0.23953706632740346","0.24148297882313458","0.23663895860892276","0.24009049086629575","56683899.763858326","8084139700.8228245"
"2020-10-31","0.23924424128535624","0.24359769656035168","0.23765795906731899","0.23979909162159632","86450909.81903222","8026977089.1042795"
"2020-10-30","0.2424627116966816","0.2442856220022815","0.2307262292051806","0.23924002248430218","141502716.0214188","8159384618.514992"
"2020-10-29","0.24560759526772497","0.24718273447585845","0.23971079559075795","0.24249873831389296","113581440.87359771","8262452300.745375"
"2020-10-28","0.2527183126529035","0.2568353062310089","0.2444121322490064","0.2456299862417265","135824474.8690076","8489409013.088687"
"2020-10-27","0.24838736428777466","0.25418859220163403","0.24772342491293034","0.25283935168806754","115974514.45185658","8359544623.155451"
"2020-10-26","0.25335299150362783","0.2592616217224374","0.24364278421645555","0.24841739690580358","131685446.49698359","8521589783.176196"
"2020-10-25","0.2563712479245622","0.2575534145051299","0.25135221600623947","0.25331987900361563","67980997.60876872","8624457955.96935"
"2020-10-24","0.2550386707879545","0.25798255908294665","0.25279538624415965","0.2564014884920248","67714951.46582246","8574194796.129603"
"2020-10-23","0.257388062590271","0.2594429991166058","0.2502718229018982","0.2549807538089502","114351251.65506342","8654594508.629122"
"2020-10-22","0.2516391926602021","0.2639338391938778","0.25137589312459824","0.2573563728009687","216757109.20947346","8460685209.978903"
"2020-10-21","0.24346821367082175","0.2560230107120385","0.24289910109164958","0.25131457069767854","220759577.20587173","8179162047.037008"
"2020-10-20","0.24577786877560118","0.25042952187058765","0.24163334649174378","0.24346892966889172","133109851.76324865","8260078283.899177"
"2020-10-19","0.2423498101184803","0.24980565091121779","0.2401622567422017","0.24574468212249614","122567484.62906489","8145447163.579023"
"2020-10-18","0.24071984357575685","0.24370768527043452","0.24018998233300146","0.24235528257987787","50601810.621864446","8090233726.568484"
"2020-10-17","0.24026532638996165","0.24328857248285607","0.2387774005363612","0.24076375271970024","61063591.878575236","8079370861.854042"
"2020-10-16","0.24600677895398915","0.24802560410181856","0.2377232058898912","0.24025208009386353","132162608.43569635","8263422577.103625"
"2020-10-15","0.2493269729118774","0.2502658384687382","0.2430405934450107","0.24609018381686598","127275630.074602","8377594869.764988"
"2020-10-14","0.256744272680288","0.2585686497242014","0.24618075200172937","0.24929056633358684","152170518.44185495","8623838012.55817"
"2020-10-13","0.2561708389319774","0.26013486002592695","0.2528071302039572","0.2567036187244988","166700043.90547135","8598423883.894138"
"2020-10-12","0.2555010700991929","0.2584098423869264","0.24823322174840745","0.2561965185234111","160065794.85962957","8571425202.426083"
"2020-10-11","0.25421840636096094","0.25861318515761317","0.25341308301149124","0.2554844504693423","87890860.6922673","8531143881.682549"
"2020-10-10","0.25324706563269583","0.2605239727100807","0.2529993575113495","0.2541870551469033","127150716.10081483","8489871177.843755"
"2020-10-09","0.2515670913173663","0.25683693912979844","0.2496265303780732","0.25313065338813606","134994144.53270867","8428621212.85973"
"2020-10-08","0.24871599720831294","0.2530314978604726","0.2422092243518428","0.2514732129551876","136131907.72137514","8341154836.223732"
"2020-10-07","0.24520855576803371","0.2513365312562831","0.24078672097076623","0.24873071480258774","138462726.4860533","8228330379.066742"
"2020-10-06","0.25034729060735744","0.2593911035438302","0.2402602852307661","0.24549160272619364","284339541.0589819","8397328318.115175"
"2020-10-05","0.24810852335852163","0.2544624287723573","0.2464469044554189","0.2503923709376789","173246149.5580409","8315674927.026888"
"2020-10-04","0.23281160339380702","0.2503046434750269","0.23168173643912854","0.24801596244289828","130795750.0321289","7803331772.241273"
"2020-10-03","0.23398210655139007","0.23507607683463136","0.23268801614730072","0.23285869955778404","47803449.38993122","7842346774.992163"
"2020-10-02","0.2380348102580149","0.23943517287525257","0.2286170539987733","0.23400084736977778","123502468.21490782","7966920606.061969"
"2020-10-01","0.24220103039009144","0.24458593093556089","0.23378167963893795","0.23818067252011427","110307585.69429852","8106738158.05974"
"2020-09-30","0.24287556447837824","0.2429032951318923","0.237554650820878","0.2422136294563596","88217928.83213753","8100979682.671574"
"2020-09-29","0.2409549020535852","0.2466741087077442","0.2384168530373598","0.24289836304857745","95346467.68958327","8040845318.457229"
"2020-09-28","0.24332906145828062","0.24842679772894796","0.23944410385835901","0.24101046339675625","104058109.92531425","8125588129.642379"
"2020-09-27","0.24157867115069323","0.2448364636037425","0.23753347991345816","0.24335533348199262","71336945.22348118","8064250543.646016"
"2020-09-26","0.24162385320186414","0.24579570509651252","0.23786206118738487","0.2416252618451175","89924261.01739246","8069798376.688584"
"2020-09-25","0.2328090171814461","0.2449137100473157","0.229688207170513","0.24165067361650203","132997100.52950636","7772546945.030392"
"2020-09-24","0.2212884404398407","0.23415085188790272","0.21948661871728084","0.2328719624248646","125482337.44898948","7363997965.224353"
"2020-09-23","0.23305665904498432","0.23520815317710211","0.22035583449401952","0.2214714992120897","117559093.09279624","7753778074.126151"
"2020-09-22","0.23098883885148214","0.23455063237958496","0.2293447119094424","0.23306155146339028","102748355.51709221","7694823216.869809"
"2020-09-21","0.24662660525287924","0.24807240132917335","0.22914488503816405","0.23097315125095214","191836341.15498307","8087097489.589773"
"2020-09-20","0.2512139751396314","0.251275456422593","0.2424618591964026","0.24653614871466012","85408970.02855042","8230924545.897508"
"2020-09-19","0.25076571901978745","0.2549774633335656","0.24746546220312324","0.2511987898537488","89752608.58810571","8198160808.658621"
"2020-09-18","0.2522339294624629","0.25528057642599555","0.24632317881400595","0.2507298918041199","106801450.83061393","8261155693.395485"
"2020-09-17","0.24695913983222018","0.2585955285616108","0.2461928157091473","0.2522066887010156","174394331.87127295","8094970171.0120945"
"2020-09-16","0.24322135762178276","0.2512145660763774","0.23432852348677544","0.24689567336461796","134702616.97090274","7970907032.056821"
"2020-09-15","0.24605840608329627","0.24940075708235346","0.24235555477340434","0.24335743815693936","109530200.75857075","8049043446.517288"
"2020-09-14","0.24200986329731744","0.2487691358797173","0.23914652850353926","0.24569044507372434","112000606.60340911","7923657574.773227"
"2020-09-13","0.247606131527252","0.25358096912358496","0.23780600141817376","0.24214721201392625","110566189.09428783","8105482120.014573"
"2020-09-12","0.24272082828228306","0.24886599931385484","0.24027269121435751","0.24755565440963445","79723221.67421807","7944994892.389725"
"2020-09-11","0.24331228683827216","0.2447106198607242","0.23693653054375635","0.2426700986020308","97261635.58967346","7961734168.564895"
"2020-09-10","0.24122450808671242","0.24884181134837338","0.24081822933153568","0.24319716432662059","133536249.81398042","7826404394.845944"
"2020-09-09","0.23648091820066447","0.2429930693607878","0.23311083711227304","0.23912660716271456","108475866.25650232","7739032870.757266"
"2020-09-08","0.2421155320651441","0.24365678419128095","0.2313026552073859","0.23661431839782268","153777553.52079004","7922725644.916058"
"2020-09-07","0.24005084894063344","0.24317173800877118","0.22980439322805554","0.24205664919898717","167171393.0284026","7847538553.279559"
"2020-09-06","0.23697949496472648","0.24351157608652366","0.22967512631874926","0.23984461394602904","181788475.81142026","7762101825.532235"
"2020-09-05","0.2545411035544555","0.2596799952703122","0.2313173239168965","0.23748573477171944","284941517.84445345","8313482497.740904"
"2020-09-04","0.24473177942225208","0.26613079277123264","0.24023423891486445","0.254609227851821","302975997.63731426","7994844589.880507"
"2020-09-03","0.27607623740402903","0.27674913504169085","0.2386622025311477","0.24467855136859085","339512355.72124016","9016300945.807777"
"2020-09-02","0.2952706617391404","0.3040939453663656","0.26314766149985963","0.27617099426836195","352028144.39193285","9630452342.718662"
"2020-09-01","0.28130492936230156","0.299165512043088","0.27600202675106333","0.2955489938496202","274222201.8995395","9175545719.075644"
"2020-08-31","0.28310489099165276","0.28484255895513505","0.2782227120764159","0.28131983716458403","146240916.0004725","9202890832.492716"
"2020-08-30","0.2739779805328555","0.28391461615753066","0.27390415889952685","0.28310787226796846","147076720.0775583","8887736680.788933"
"2020-08-29","0.27196526576549956","0.2771023982579007","0.2688941900783412","0.2739819312709816","107604256.88787821","8817300929.52437"
"2020-08-28","0.2644730403656947","0.2734462764116301","0.2601516022915115","0.2718840289868592","148518875.22939909","8585782818.899854"
"2020-08-27","0.2765830848307701","0.27850051841065393","0.25472382095402607","0.26472795250753917","219018429.77390817","8967351288.65403"
"2020-08-26","0.27675974788916535","0.2810464079903515","0.27414330851261337","0.2765918291617279","142652216.025997","8956723517.299515"
"2020-08-25","0.288776830317376","0.28979361243502316","0.2701597183633651","0.27652102598147243","193622034.88066626","9348933748.362143"
"2020-08-24","0.284995581622042","0.29213293721337624","0.2824062264535541","0.2886527998830122","138011623.14738426","9229474635.985167"
"2020-08-23","0.28654323754340233","0.2882120691558596","0.27724488774976475","0.2849394476084996","120381351.10824598","9269733414.631092"
"2020-08-22","0.27900360819482345","0.286865348499642","0.27334295712895035","0.2861230523730864","147308521.2949901","9043178387.60463"
"2020-08-21","0.2923313774036434","0.29593571222752085","0.2771415026226276","0.27929491212051116","258467828.12309974","9459774956.113474"
"2020-08-20","0.29202442517095994","0.29492883571068956","0.28453960967392056","0.29240655010359506","178482443.41370857","9373178614.715221"
"2020-08-19","0.30309009502958945","0.30619735643894685","0.2786835560135086","0.28986099912765384","294507971.1192965","9789706020.37567"
"2020-08-18","0.3151466570140275","0.3222439873169386","0.29723269274064884","0.30281250581937547","379882737.1757374","10197323560.02394"
"2020-08-17","0.30453384119494614","0.3281651606811589","0.2972856405530772","0.31576493100083247","579978720.7981349","9824964631.040081"
"2020-08-16","0.29933668862995455","0.30494299282324794","0.29218625812054927","0.30466883970075886","228902539.08787853","9648186046.56185"
"2020-08-15","0.30048512085150986","0.3056547236443153","0.29147023334492006","0.2990356631811645","272641926.18820834","9689177202.30634"
"2020-08-14","0.29479176194452344","0.30781973758369835","0.2920082835923533","0.30037517890052223","284751743.2313358","9508785366.923033"
"2020-08-13","0.2823694141016479","0.29596101809511155","0.2726141960236706","0.29470812632947485","293958607.0496895","9102309730.122343"
"2020-08-12","0.2829042629719776","0.2874767443138364","0.27179360361642846","0.28240498858592916","248028981.0660626","9108776293.926186"
"2020-08-11","0.29488900628633397","0.3076055263090198","0.2683700441561692","0.2830943591401486","428603347.01402706","9485506401.511532"
"2020-08-10","0.2881220098235368","0.3005454083191844","0.28369222712135234","0.29489341576093503","302734428.30521065","9268360669.074503"
"2020-08-09","0.29541141574361696","0.2986392402138225","0.28244256436073045","0.2880574316357949","191374462.9257417","9503410745.338354"
"2020-08-08","0.2946954488425529","0.2989672337027027","0.29014356446336986","0.29551068203369674","173657350.70170355","9479684572.553612"
"2020-08-07","0.3033820754311075","0.3103040287643946","0.27805107304295906","0.294674701484947","367511882.25000465","9752105817.101597"
"2020-08-06","0.3025618371388311","0.31139727970125475","0.29748566948216093","0.30330826584319526","314643867.0921824","9731677489.404736"
"2020-08-05","0.3013891377968526","0.3084228935399017","0.29056709976372386","0.30268190578567966","372547708.55801964","9690590208.896006"
"2020-08-04","0.3100679301823119","0.3194614181976837","0.2907368716013565","0.30155470516323424","413473464.61123747","9943830405.894836"
"2020-08-03","0.2882106438662676","0.3202051657195981","0.2839144255289599","0.3103671249622661","671698602.5920792","9245503911.403515"
"2020-08-02","0.2911268898668293","0.32683208652132323","0.23948401027662589","0.28801251018052","1147366531.41149","9337618135.441257"
"2020-08-01","0.2600443873763814","0.2980503293158685","0.2560186064622003","0.29130923098954925","659048723.3925173","8335189865.89031"
"2020-07-31","0.24468617867875408","0.2609405956633496","0.24204381825997257","0.2598145974496398","273843346.47083175","7819670822.347214"
"2020-07-30","0.24340271087708917","0.24991400547290674","0.234312162438317","0.24445135003761667","282835433.08342093","7770201626.086785"
"2020-07-29","0.23088173622927846","0.250386462223917","0.22956906902916982","0.24349908384616997","374968857.194864","7363652124.502175"
"2020-07-28","0.22529742172519052","0.2350449790673025","0.2173250927485776","0.23081319945191503","294719285.7563704","7160124211.511785"
"2020-07-27","0.21547949606066805","0.22963602992912396","0.20935401805887036","0.22471742920318089","330116662.1460172","6855019330.251755"
"2020-07-26","0.21486836146889524","0.22526351213739404","0.21305749510764446","0.21547075130812024","236973574.8876617","6838708281.971776"
