Timestamp,market-cap
2022-02-19 20:32:45,757934395256.25
2022-02-19 23:06:36,760954035600
2022-02-20 02:30:09,756047060156.25
2022-02-20 04:53:50,750969355893.75
2022-02-20 08:38:13,724614537318.75
2022-02-20 12:00:39,725756653181.25
2022-02-20 15:10:47,727922824031.25
2022-02-20 18:06:09,729899382093.75
2022-02-20 20:24:27,725004097710.6677
2022-02-20 23:38:25,727485918239.4702
2022-02-21 03:33:03,740020280737.5
2022-02-21 07:21:51,746775959287.5
2022-02-21 10:56:10,713763358031.25
2022-02-21 14:08:11,734988888675
2022-02-21 16:43:32,736667130271.1729
2022-02-21 20:41:25,724111845862.5
2022-02-21 23:47:47,707294313843.75
2022-02-22 02:30:44,696223197225
2022-02-22 04:54:50,701006529262.5
2022-02-22 08:20:09,705840345791.6666
2022-02-22 11:24:51,714935620918.75
2022-02-22 14:24:32,723107132718.692
2022-02-22 17:28:21,716176863087.5
2022-02-22 19:45:03,719268668478.8281
2022-02-22 22:45:57,728171725387.5
2022-02-23 01:49:31,714349917281.25
2022-02-23 04:05:55,722357803956.25
2022-02-23 06:54:45,724751818131.25
2022-02-23 09:23:57,736647936250
2022-02-23 12:46:46,740616268981.25
2022-02-23 15:51:08,732934350792.6838
2022-02-23 18:23:35,718206585518.75
2022-02-23 21:46:55,712615678275
2022-02-24 00:33:43,697465446906.25
2022-02-24 03:46:33,666325944331.25
2022-02-24 06:35:11,658458588975
2022-02-24 11:36:06,667832471250
2022-02-24 14:19:07,679596119625
2022-02-24 17:29:42,683867804250
2022-02-24 20:16:10,730550785650
2022-02-25 00:07:14,726116706150
2022-02-25 04:29:55,728207458500
2022-02-25 07:14:11,730867269600
2022-02-25 10:48:30,733602983850
2022-02-25 12:59:11,750204356775
2022-02-25 16:10:44,747856757212.5
2022-02-25 18:32:17,737409687000
2022-02-25 22:47:28,744887595375
2022-02-26 03:41:59,747738023625
2022-02-26 06:03:21,742874925981.1469
2022-02-26 10:15:44,738850564031.25
2022-02-26 12:43:48,742781494087.5
2022-02-26 15:29:40,745991650856.25
2022-02-26 19:37:33,746697930225
2022-02-26 23:24:42,744539873437.5
2022-02-27 03:16:24,733105812468.75
2022-02-27 07:16:09,735860722350
2022-02-27 10:35:52,750149124656.25
2022-02-27 13:50:23,740042766675
2022-02-27 16:40:50,741716491875
2022-02-27 19:37:24,713266125000
2022-02-27 21:51:01,718562972793.75
2022-02-28 00:18:57,720933738543.4155
2022-02-28 03:56:50,717243582881.25
2022-02-28 07:01:36,728402369118.75
2022-02-28 09:53:08,728360618879.5333
2022-02-28 12:52:52,721600592212.5
2022-02-28 14:48:44,769069390875
2022-02-28 16:30:00,776930338575.5802
2022-02-28 20:08:13,795544296216.1116
2022-02-28 22:57:49,819469966125
2022-03-01 02:44:17,817122411600
2022-03-01 04:31:15,820845611175
2022-03-01 07:10:52,825327707100
2022-03-01 09:07:37,820983350275.4553
2022-03-01 11:06:07,828088367531.25
2022-03-01 14:42:46,833424309937.5
2022-03-01 17:42:58,826235594706.9756
2022-03-01 20:41:19,835804394072.1378
2022-03-01 22:54:04,842963070900
2022-03-02 03:14:06,841327776366.2788
2022-03-02 05:21:40,839083765818.75
2022-03-02 08:05:02,832297880272.6455
2022-03-02 11:14:22,837101611612.5
2022-03-02 14:50:36,838776159187.5
2022-03-02 17:32:57,832197621093.75
2022-03-02 21:44:51,836680129106.25
2022-03-03 00:19:03,831163981800
2022-03-03 03:10:38,823007923545.0464
2022-03-03 06:43:01,827208459393.75
2022-03-03 08:55:02,821578318312.5
2022-03-03 11:35:48,830481682143.75
2022-03-03 14:21:43,820221973312.5
2022-03-03 16:40:19,800114867062.5
2022-03-03 21:00:41,799493480118.75
2022-03-03 23:22:48,803190658088.0814
2022-03-04 02:43:13,786847373812.5
2022-03-04 05:42:23,786757169156.25
2022-03-04 08:42:41,792054891925.0536
2022-03-04 11:22:48,789545477850.0825
2022-03-04 14:18:07,773868609843.75
2022-03-04 17:57:29,772367119077.2749
2022-03-04 21:40:24,734410683468.75
2022-03-05 00:53:52,741644391337.5
2022-03-05 03:17:13,739276939293.75
2022-03-05 06:09:30,740457766593.75
2022-03-05 10:09:34,743498404575
2022-03-05 15:11:37,743882315412.5
2022-03-05 18:03:31,748194107500
2022-03-05 21:47:00,747553381050
2022-03-06 01:35:38,749796919150
2022-03-06 06:05:26,749744437712.5
2022-03-06 09:00:02,734928861000
2022-03-06 12:08:11,731574499312.5
2022-03-06 14:47:50,738277338050
2022-03-06 17:34:58,741944090212.5
2022-03-06 21:21:05,742783439450
2022-03-07 00:18:43,729390601712.5
2022-03-07 03:05:34,719180207803.5125
2022-03-07 07:11:52,719455570587.5
2022-03-07 09:54:51,725854950000
2022-03-07 12:27:47,735973840887.5
2022-03-07 14:41:55,737335065025.7806
2022-03-07 17:30:47,721351348250
2022-03-07 20:23:54,718300319550
2022-03-07 23:13:09,721530695412.5
2022-03-08 04:00:28,732143269500
2022-03-08 07:25:23,733532959037.5
2022-03-08 10:23:12,738547367500
2022-03-08 12:39:52,736521141125
2022-03-08 15:34:19,727831487078.8224
2022-03-08 17:44:46,740218750566.1522
2022-03-08 19:32:58,732776605400
2022-03-08 22:51:36,735931307625
2022-03-09 02:46:14,773892020150
2022-03-09 05:19:53,787850287977.0885
2022-03-09 06:57:46,793183249600
2022-03-09 11:09:34,800196032185.9386
2022-03-09 15:21:49,803573961125
2022-03-09 19:17:57,799555232137.5
2022-03-09 20:57:20,794397724450
2022-03-09 23:54:36,795298384188.5072
2022-03-10 02:23:42,776016418600
2022-03-10 05:24:11,746337569250
2022-03-10 09:05:06,744121938185.4506
2022-03-10 12:44:52,747124573062.5
2022-03-10 15:47:50,741975592334.5286
2022-03-10 18:07:28,744115667825
2022-03-10 20:22:24,752224140338.7145
2022-03-10 23:36:50,744598985737.5
2022-03-11 02:48:07,732190495575
2022-03-11 05:23:02,734909226276.3981
2022-03-11 07:39:17,740056978200
2022-03-11 11:37:06,760104574687.5
2022-03-11 15:09:09,741660351093.75
2022-03-11 19:13:52,736426116956.25
2022-03-11 22:27:58,737645243843.75
2022-03-12 00:13:05,743400788862.5
2022-03-12 03:19:26,740785833425
2022-03-12 06:21:16,742289722581.25
2022-03-12 09:13:29,743831591725
2022-03-12 12:26:21,744481361812.5
2022-03-12 14:25:47,738876311823.4353
2022-03-12 17:12:42,742686949606.25
2022-03-12 19:40:23,743640429206.25
2022-03-12 22:45:59,739298034475
2022-03-13 01:13:10,740441566800
2022-03-13 03:57:22,743862697200
2022-03-13 06:42:49,743544411637.5
2022-03-13 10:07:13,740565605022.3235
2022-03-13 13:09:26,735979554675
2022-03-13 15:32:18,739343793581.25
2022-03-13 19:33:06,734811365312.5
2022-03-13 22:05:07,716326686050
2022-03-14 00:14:16,718000579523.5248
2022-03-14 03:04:09,724554731756.25
2022-03-14 05:38:35,733208164520.94
2022-03-14 08:30:50,740983641812.5
2022-03-14 11:39:07,736982589806.25
2022-03-14 14:11:23,743308381725
2022-03-14 17:31:47,731581064887.5
2022-03-14 20:53:04,735002427037.5
2022-03-14 23:30:34,750941567877.4391
2022-03-15 02:59:01,734631464462.5
2022-03-15 05:53:38,737426439343.75
2022-03-15 09:23:51,735646319868.75
2022-03-15 12:05:34,738398969044.4463
2022-03-15 15:09:45,741502158968.75
2022-03-15 18:42:10,754681635618.75
2022-03-15 21:33:08,751079075393.75
2022-03-16 00:08:40,744021294556.25
2022-03-16 03:23:38,743399211537.5
2022-03-16 06:29:38,751006959327.2246
2022-03-16 09:10:25,769645058875
2022-03-16 12:20:47,765264097618.75
2022-03-16 14:36:31,773641042187.5
2022-03-16 16:46:20,769392948762.5
2022-03-16 18:23:53,764100614468.75
2022-03-16 22:15:06,777641984000
2022-03-17 01:52:25,779659056325
2022-03-17 04:43:26,780347158750
2022-03-17 07:20:15,775548391137.5
2022-03-17 10:33:10,773255698800
2022-03-17 12:39:28,777702995925
2022-03-17 15:54:11,776112773850
2022-03-17 18:59:01,775481720651.3378
2022-03-17 20:56:18,776019953983.1058
2022-03-17 23:18:49,775784814750
2022-03-18 02:43:51,770473184500
2022-03-18 06:19:01,773491227182.5991
2022-03-18 09:03:27,769337609332.7086
2022-03-18 11:47:00,770375125794.2311
2022-03-18 13:35:22,774023022850
2022-03-18 16:02:58,786504967787.7911
2022-03-18 19:52:33,794671281600
2022-03-19 00:15:50,795889011810.8397
2022-03-19 02:27:46,791613569306.9485
2022-03-19 04:49:22,793545861315.4879
2022-03-19 07:54:13,791728042050
2022-03-19 11:17:03,792078978209.9272
2022-03-19 14:19:26,793560259875
2022-03-19 17:02:24,795387808387.5
2022-03-19 19:37:41,798525557400
2022-03-19 21:56:01,795245327712.5
2022-03-20 00:10:23,798345136300
2022-03-20 03:02:07,796337091875
2022-03-20 06:33:34,795848107600
2022-03-20 08:28:02,794029911100
2022-03-20 11:49:10,791812928725
2022-03-20 15:18:25,786719239377.4634
2022-03-20 16:57:08,781226449000
2022-03-20 19:44:48,790250905800
2022-03-20 22:42:38,783875208000
2022-03-21 01:23:41,783348150550
2022-03-21 03:45:03,775908927000
2022-03-21 07:32:14,784192973000
2022-03-21 09:30:50,785118233191.6072
2022-03-21 12:57:43,787188794549.6409
2022-03-21 16:15:26,775873236842.8973
2022-03-21 19:40:59,781591027206.0796
2022-03-21 21:40:10,782184258625
2022-03-22 00:12:05,781087458612.5
2022-03-22 02:50:48,803766563750
2022-03-22 04:43:02,815146612350
2022-03-22 07:05:01,802009963400
2022-03-22 09:53:08,813432979693.9486
2022-03-22 13:44:52,815618657391.6763
2022-03-22 17:15:16,808291217825
2022-03-22 19:50:21,805306401465.6586
2022-03-22 23:06:09,804673487012.5
2022-03-23 02:41:18,801518166774.0768
2022-03-23 05:58:43,801792810809.1909
2022-03-23 09:34:43,802351835800
2022-03-23 12:19:46,801217093450
2022-03-23 15:33:27,810356847300
2022-03-23 17:28:36,799395922667.7302
2022-03-23 20:33:07,803491370975
2022-03-23 23:25:38,817322333812.5
2022-03-24 02:07:47,815457278034.6393
2022-03-24 05:11:04,816840640052.4731
2022-03-24 07:34:40,817393835250
2022-03-24 09:58:38,817812986596.9382
2022-03-24 13:58:21,817000228306.4032
2022-03-24 16:38:33,837654592100
2022-03-24 19:23:28,832987318850
2022-03-24 23:44:02,834017871500
2022-03-25 02:12:33,834688460598.8553
2022-03-25 05:23:38,838472151725
2022-03-25 08:23:14,834545510225
2022-03-25 11:08:29,847105082500
2022-03-25 13:30:31,853015236721.9575
2022-03-25 16:25:49,838776921612.5
2022-03-25 19:04:43,844309063700
2022-03-25 21:34:52,842965502087.5
2022-03-26 00:48:07,842246091085.4531
2022-03-26 03:21:27,844400768507.3917
2022-03-26 05:37:05,844689956425
2022-03-26 07:29:03,846100536687.5
2022-03-26 10:12:47,844149124800
2022-03-26 13:05:35,840845386661.205
2022-03-26 17:12:53,843095702662.5
2022-03-26 20:05:29,846614723681.25
2022-03-26 22:13:51,843026277295.8596
2022-03-27 01:23:22,852931081781.25
2022-03-27 05:33:57,848776210575
2022-03-27 10:00:29,846028435038.7358
2022-03-27 12:00:25,846412129687.5
2022-03-27 15:10:34,847765817750
2022-03-27 18:37:08,852557714075
2022-03-27 21:32:47,882285266497.382
2022-03-28 01:26:07,892078998525
2022-03-28 05:07:31,895142617625
2022-03-28 08:04:26,892545468675
2022-03-28 11:07:04,896596923900
2022-03-28 13:16:01,897874980025
2022-03-28 15:28:47,907074518750
2022-03-28 17:19:16,899249535310.799
2022-03-28 19:53:00,912404296500
2022-03-28 23:01:01,902835381975
2022-03-29 01:02:04,900021631580.7578
2022-03-29 04:36:28,903966891687.5
2022-03-29 07:11:58,903478323000
2022-03-29 09:55:21,905155419287.5
2022-03-29 12:40:23,910802955400
2022-03-29 15:37:21,910143442287.5
2022-03-29 18:55:31,902397872450
2022-03-29 21:51:13,899031747975.7638
2022-03-30 00:56:14,896709257675
2022-03-30 03:16:30,899990650412.5308
2022-03-30 06:54:31,900595449500
2022-03-30 09:51:47,898097961195.9471
2022-03-30 13:10:02,898619651406.2804
2022-03-30 15:45:50,894077511136.2905
2022-03-30 20:06:08,894328327900
2022-03-30 23:14:34,894591605793.6799
2022-03-31 02:05:14,900437462125
2022-03-31 03:58:02,895484136625
2022-03-31 07:29:16,895114484171.896
2022-03-31 10:03:41,898723022586.7742
2022-03-31 14:29:57,883777645925
2022-03-31 19:01:01,873561343112.5
2022-03-31 21:30:18,871248607250
2022-04-01 00:03:24,865154970800
2022-04-01 02:24:11,854520387600
2022-04-01 04:18:20,849151159778.8761
2022-04-01 07:41:22,853811173595.2783
2022-04-01 11:21:39,859285520125
2022-04-01 14:25:03,868068095666.4558
2022-04-01 16:57:13,881620740037.5
2022-04-01 20:31:42,880656952500
2022-04-02 00:32:23,878800141150
2022-04-02 03:05:14,884372454375
2022-04-02 06:14:08,884643988506.25
2022-04-02 09:57:32,885029238518.75
2022-04-02 14:50:28,885772603963.2771
2022-04-02 17:28:02,880498520125
2022-04-02 20:16:24,878831650325
2022-04-02 22:44:29,876404718475
2022-04-03 01:34:47,867156338243.75
2022-04-03 05:21:34,879398297531.25
2022-04-03 09:27:42,877883392643.75
2022-04-03 12:05:44,878762659543.75
2022-04-03 15:13:26,885684451556.25
2022-04-03 18:46:28,881034271137.5
2022-04-03 21:47:54,887196084687.5
2022-04-04 00:00:18,881500750437.5
2022-04-04 02:07:59,871548885287.5
2022-04-04 06:10:07,878185806468.75
2022-04-04 08:12:41,877202886381.25
2022-04-04 11:00:55,874072682687.5
2022-04-04 13:45:25,876643197493.75
2022-04-04 15:56:48,867711412684.6208
2022-04-04 18:16:31,859380083350
2022-04-04 21:18:57,883784838475
2022-04-05 00:23:55,886123836678.8281
2022-04-05 02:36:17,885484086528.362
2022-04-05 05:06:42,889261164380.9375
2022-04-05 08:00:44,887758454775
2022-04-05 10:13:32,884954241379.3297
2022-04-05 14:44:33,872737459687.5
2022-04-05 18:19:54,872837644500
2022-04-05 22:12:55,873222886875
2022-04-06 01:03:28,855573456375
2022-04-06 03:46:53,860158765112.5
2022-04-06 06:32:56,862172603669.1969
2022-04-06 08:50:32,860986130468.75
2022-04-06 11:30:45,849721658850
2022-04-06 14:40:04,839008182675
2022-04-06 18:24:08,830423089900
2022-04-06 20:51:52,832556528600
2022-04-06 23:38:49,826650970031.25
2022-04-07 02:11:21,824850398537.5
2022-04-07 05:01:45,825387421437.5
2022-04-07 08:59:52,826011120894.9626
2022-04-07 11:13:56,825055370350
2022-04-07 14:08:17,829868607750
2022-04-07 18:15:06,830215618387.5
2022-04-07 22:23:56,827350690900
2022-04-08 00:25:16,827054062802.098
2022-04-08 02:24:48,828785920600
2022-04-08 06:21:02,829139024715.8644
2022-04-08 09:47:15,828605671925
2022-04-08 14:33:26,827489486587.5
2022-04-08 17:31:03,814874230462.5
2022-04-08 20:47:44,812313194006.25
2022-04-08 23:54:00,801199210612.5
2022-04-09 03:32:51,805194353320.8362
2022-04-09 06:20:07,807499915031.25
2022-04-09 09:00:58,806839455937.5
2022-04-09 12:22:53,806882245425
2022-04-09 14:28:32,805901503002.8909
2022-04-09 17:09:59,806891797125
2022-04-09 19:41:48,807943806567.8453
2022-04-09 22:45:26,808859109093.75
2022-04-10 00:52:40,811410900693.75
2022-04-10 04:34:50,813449517075
2022-04-10 06:55:03,813040596631.0934
2022-04-10 10:42:51,807851835956.25
2022-04-10 13:59:09,810213602343.75
2022-04-10 16:31:01,812115094947.4508
2022-04-10 19:43:43,821666110556.25
2022-04-10 22:52:11,801883352812.5
2022-04-11 02:01:45,802056190818.809
2022-04-11 04:44:16,802150753126.8506
2022-04-11 08:33:50,802676943956.25
2022-04-11 11:46:54,784072146600
2022-04-11 14:30:05,777119550187.5
2022-04-11 17:45:34,766783277212.5
2022-04-11 21:31:48,755458410262.5
2022-04-12 00:15:54,751984201068.75
2022-04-12 02:41:33,748148774118.75
2022-04-12 05:39:04,762087096562.5
2022-04-12 08:13:13,764315720381.25
2022-04-12 10:59:24,764741266509.4724
2022-04-12 14:26:08,764096650031.25
2022-04-12 16:34:34,761477811806.25
2022-04-12 19:44:53,750247426687.5
2022-04-12 22:44:15,753369519937.5
2022-04-13 01:23:03,756225507375
2022-04-13 04:11:22,762123177562.5
2022-04-13 08:04:50,763357251230.8613
2022-04-13 10:59:49,758368112625
2022-04-13 15:09:23,773340180527.3945
2022-04-13 18:35:17,783623372625
2022-04-13 20:55:44,783076694681.25
2022-04-13 23:34:12,782872207875
2022-04-14 03:32:13,785193998742.1909
2022-04-14 06:31:37,784611906754.595
2022-04-14 08:53:13,783608536237.5
2022-04-14 10:50:02,781122675768.75
2022-04-14 14:26:47,769264094756.25
2022-04-14 17:09:58,759781830375
2022-04-14 21:28:56,758094278906.25
2022-04-15 00:21:00,760166699046.5063
2022-04-15 03:26:51,762437985356.25
2022-04-15 05:49:42,764172598612.5
2022-04-15 08:24:58,767314136531.25
2022-04-15 11:08:56,765911764406.25
2022-04-15 13:48:31,764452338300
2022-04-15 16:53:10,766947506568.75
2022-04-15 19:02:44,768130830168.75
2022-04-15 22:04:34,769028976000
2022-04-16 01:26:18,771540697283.8998
2022-04-16 05:43:14,770502078281.25
2022-04-16 08:46:50,767958879431.25
2022-04-16 11:54:00,769522508381.25
2022-04-16 15:52:54,763169765841.7855
2022-04-16 18:12:04,763599416456.25
2022-04-16 21:08:04,766646105568.75
2022-04-16 23:53:39,770256678823.886
2022-04-17 01:43:12,768632612343.75
2022-04-17 04:24:01,766545630468.75
2022-04-17 06:24:59,767633964975
2022-04-17 10:21:23,769520905818.75
2022-04-17 13:08:58,769240245150
2022-04-17 16:02:03,769758184068.75
2022-04-17 18:12:54,762746399437.5
2022-04-17 21:13:41,765900031420.4268
2022-04-17 23:42:56,754179798206.25
2022-04-18 02:26:03,756746150623.2657
2022-04-18 05:02:42,738292250306.25
2022-04-18 08:58:14,742101302234.053
2022-04-18 13:22:12,749462875762.5
2022-04-18 15:45:06,746215701018.75
2022-04-18 18:16:35,768696281718.75
2022-04-18 21:32:54,778683957187.5
2022-04-19 00:46:01,780380951906.25
2022-04-19 03:44:37,775137233868.75
2022-04-19 08:10:13,774172012950
2022-04-19 13:08:16,776230823875
2022-04-19 15:50:35,789375510993.75
2022-04-19 19:28:10,789284581800.0967
2022-04-19 22:20:32,787140929781.25
2022-04-20 01:53:43,786799383154.9147
2022-04-20 04:45:27,786123351868.75
2022-04-20 06:42:12,787839498193.75
2022-04-20 09:04:06,789308447262.5
2022-04-20 12:19:52,798334251300.9335
2022-04-20 15:09:12,790725040875
2022-04-20 17:21:37,787097458493.75
2022-04-20 19:48:45,784228335119.2089
2022-04-20 22:12:11,789826244025
2022-04-21 01:16:36,789203341968.75
2022-04-21 04:28:53,793962390293.75
2022-04-21 07:26:38,789383837925
2022-04-21 08:57:02,797261853487.5
2022-04-21 11:11:43,803884783687.5
2022-04-21 14:34:57,810850115625
2022-04-21 16:58:26,798534688031.876
2022-04-21 19:43:26,789958713793.75
2022-04-21 21:41:43,775566528875
2022-04-22 00:33:45,770102560881.6069
2022-04-22 03:27:41,771087331000
2022-04-22 06:16:33,775094229628.993
2022-04-22 09:22:33,768289175766.2863
2022-04-22 12:35:07,770872788175
2022-04-22 15:59:01,751420930206.25
2022-04-22 19:43:16,753802761687.5
2022-04-22 23:08:44,755880313993.75
2022-04-23 00:57:41,754287162306.25
2022-04-23 02:34:07,751971253331.25
2022-04-23 05:47:50,753611382006.25
2022-04-23 08:21:59,752797994375
2022-04-23 10:41:13,753239901806.25
2022-04-23 13:45:14,755203404912.5
2022-04-23 15:32:19,757281051156.25
2022-04-23 18:42:40,757475731406.25
2022-04-23 22:17:29,758507303531.25
2022-04-24 01:10:40,753071975181.25
2022-04-24 03:54:17,757317988350
2022-04-24 05:56:20,754944898118.75
2022-04-24 08:57:26,756566120200
2022-04-24 10:56:00,755315223437.5
2022-04-24 13:56:04,753005381420.18
2022-04-24 16:29:11,754810591018.75
2022-04-24 19:54:09,755366667800
2022-04-24 21:40:39,753621182125
2022-04-25 00:30:01,742555217312.5
2022-04-25 03:18:36,745545977718.75
2022-04-25 06:17:43,740852059675
2022-04-25 10:11:59,734598308193.75
2022-04-25 12:13:40,738673316693.75
2022-04-25 14:52:04,745069045906.25
2022-04-25 17:46:34,750133309406.25
2022-04-25 20:10:54,765564694287.5
2022-04-25 22:33:37,765892600106.25
2022-04-26 00:39:28,771717970706.25
2022-04-26 03:43:42,773416781536.8551
2022-04-26 06:37:33,770890105156.25
2022-04-26 10:03:18,768535850193.75
2022-04-26 12:41:19,771393816243.75
2022-04-26 15:11:13,747467546443.75
2022-04-26 18:52:25,728372843531.25
2022-04-26 22:06:39,729390376500.2968
2022-04-27 01:55:35,728411699563.4287
2022-04-27 04:12:21,729698378512.5
2022-04-27 06:47:51,733107896931.25
2022-04-27 09:17:47,739083859295.6971
2022-04-27 11:52:43,740098511100
2022-04-27 13:20:13,738479204456.6708
2022-04-27 15:47:35,741324796500
2022-04-27 18:34:48,742202979435.7706
2022-04-27 21:12:22,744415723187.5
2022-04-28 00:24:52,747620355970.1937
2022-04-28 03:15:30,752433797206.25
2022-04-28 07:04:45,750326526500
2022-04-28 09:35:46,755600782893.75
2022-04-28 12:44:06,756118918800
2022-04-28 17:05:52,759148340156.25
2022-04-28 19:52:53,761549973731.25
2022-04-28 23:05:35,757292861593.75
2022-04-29 02:21:54,756346080593.75
2022-04-29 05:11:28,752713646978.2595
2022-04-29 07:12:30,751008886312.5
2022-04-29 09:29:03,746580381268.75
2022-04-29 12:08:50,737314517373.6893
2022-04-29 15:50:21,743624352243.738
2022-04-29 18:48:40,732856956893.75
2022-04-29 21:46:57,733641355000
2022-04-30 01:01:02,735205831662.5
2022-04-30 04:30:27,735079391594.1989
2022-04-30 06:49:10,737268040480.3113
2022-04-30 09:57:04,734039235375
2022-04-30 12:15:48,734500212375
2022-04-30 16:06:39,732525784375
2022-04-30 18:25:29,729162379768.75
2022-04-30 21:52:36,730422464443.75
2022-05-01 00:20:37,717393536700
2022-05-01 04:10:18,724190453100
2022-05-01 05:50:08,725305842853.5668
2022-05-01 08:30:00,723935431183.1547
2022-05-01 11:32:22,722681341068.75
2022-05-01 13:28:40,723589931626.9558
2022-05-01 15:40:45,728911934475
2022-05-01 17:55:13,732226399401.4802
2022-05-01 21:45:19,728444856431.25
2022-05-01 23:39:05,733225192837.5
2022-05-02 01:39:43,735189424143.75
2022-05-02 04:08:56,736777632608.9578
2022-05-02 06:12:19,742942653375
2022-05-02 08:57:32,741615053887.5
2022-05-02 11:35:51,736618828162.0834
2022-05-02 15:23:04,739873184362.5
2022-05-02 18:57:49,726157798293.75
2022-05-02 22:03:12,735238879687.5
2022-05-03 00:00:30,733016831268.75
2022-05-03 02:07:02,732830873568.75
2022-05-03 06:09:30,733291907906.25
2022-05-03 08:50:39,734758094756.4534
2022-05-03 12:09:46,734088741033.7317
2022-05-03 15:42:41,730526810006.6473
2022-05-03 18:06:10,724593648918.75
2022-05-03 20:36:19,716592181889.1375
2022-05-03 23:29:13,717199577850
2022-05-04 01:45:20,721542664875
2022-05-04 04:34:54,723147664472.0339
2022-05-04 06:58:20,731294687175
2022-05-04 09:23:47,740989490444.5757
2022-05-04 13:12:11,741838305030.029
2022-05-04 17:15:36,741774483187.5
2022-05-04 19:35:52,758430736181.25
2022-05-04 22:16:40,756646322681.25
2022-05-05 01:40:03,754740767671.3633
2022-05-05 04:26:05,755646623137.5
2022-05-05 07:23:47,752644167375
2022-05-05 10:35:40,752953116825
2022-05-05 12:28:32,752291469431.25
2022-05-05 15:18:53,709027422699.8607
2022-05-05 18:21:11,699044589922.4141
2022-05-05 21:11:13,694200973125
2022-05-05 23:46:07,695270859225
2022-05-06 02:28:23,693957160666.0096
2022-05-06 05:18:11,693927802931.25
2022-05-06 08:29:26,690683448824.1711
2022-05-06 11:55:46,682288250531.25
2022-05-06 15:10:54,688420714331.25
2022-05-06 19:20:01,684561184800
2022-05-06 21:46:43,684679651750
2022-05-07 00:02:11,685939859500
2022-05-07 03:58:19,683108019350
2022-05-07 06:19:02,683081954369.1998
2022-05-07 08:26:01,685190700000
2022-05-07 11:37:51,687364533375
2022-05-07 14:16:37,683763017197.7332
2022-05-07 17:03:37,685126716350
2022-05-07 18:56:21,684807195975
2022-05-08 00:26:26,675427660325
2022-05-08 02:49:10,658091906250
2022-05-08 05:18:12,655925935612.5
2022-05-08 08:30:12,657947413825
2022-05-08 11:23:48,663012817510.3406
2022-05-08 13:12:04,659915714000
2022-05-08 15:50:17,657102536125
2022-05-08 19:07:37,657606418511.2941
2022-05-08 22:14:01,656386991150
2022-05-09 00:38:00,649119634300
2022-05-09 03:13:04,638502073300
2022-05-09 07:11:19,639514695375
2022-05-09 10:08:09,638090850975
2022-05-09 13:18:16,627549176800
2022-05-09 15:48:32,615101333508.7904
2022-05-09 19:01:04,587061111604.7684
2022-05-09 21:26:27,595028740812.5
2022-05-09 23:45:01,575882494150
2022-05-10 02:32:43,596983218933.3536
2022-05-10 04:34:50,590316213547.6022
2022-05-10 08:47:32,606521447525
2022-05-10 11:55:33,605538239178.4595
2022-05-10 14:41:55,602987899550
2022-05-10 16:59:48,593835038875
2022-05-10 20:19:22,595485713638.7222
2022-05-10 22:21:01,584152504700
2022-05-11 01:27:16,589371975000
2022-05-11 04:58:16,594439213550
2022-05-11 07:02:11,581440600612.5
2022-05-11 09:51:58,601527966200
2022-05-11 13:24:01,559212242187.5
2022-05-11 17:19:07,576577404875
2022-05-11 20:05:48,559523447362.5
2022-05-11 23:07:05,549989041500
2022-05-12 00:13:58,554922994412.5
2022-05-12 03:48:55,549608882265.09314
2022-05-12 06:25:53,517349157812.5
2022-05-12 10:34:13,538465135200
2022-05-12 13:06:49,543361060662.5
2022-05-12 15:20:13,564420327175
2022-05-12 18:41:59,544109969750
2022-05-12 23:30:01,553251545000
2022-05-13 02:25:13,565363212800
2022-05-13 05:47:15,588367635191.893
2022-05-13 08:24:59,577954400737.5
2022-05-13 10:29:03,578947828300
2022-05-13 12:50:07,583806146500
2022-05-13 15:21:10,584342686100
2022-05-13 18:17:53,564907281662.5
2022-05-13 22:18:55,573770255222.4713
2022-05-14 01:22:57,562077107525
2022-05-14 04:35:36,562194665000
2022-05-14 07:22:48,561777530990.5826
2022-05-14 09:55:49,560068873600
2022-05-14 12:39:20,555635929887.5
2022-05-14 16:02:55,548708716675
2022-05-14 19:23:44,562962120594.9226
2022-05-14 22:08:30,565794125800
2022-05-15 01:56:22,569757822650
2022-05-15 06:06:47,567190751975
2022-05-15 09:37:21,565518920400
2022-05-15 13:54:26,573957208800
2022-05-15 17:03:50,575464809375
2022-05-15 19:34:33,574958712391.4312
2022-05-15 23:29:07,591523046100
2022-05-16 02:33:34,580444700850
2022-05-16 04:54:45,578715797127.2479
2022-05-16 07:01:02,562629192925
2022-05-16 09:51:04,563927325900
2022-05-16 13:26:44,570328574400
2022-05-16 16:31:00,560297057031.25
2022-05-16 18:58:01,568658851885.2631
2022-05-16 20:54:58,566618403937.752
2022-05-16 23:18:33,571579774268.75
2022-05-17 02:17:59,572551911621.83
2022-05-17 05:56:44,578498808125
2022-05-17 08:51:38,584652858493.75
2022-05-17 11:30:29,579229251737.5
2022-05-17 14:17:57,578185921022.0435
2022-05-17 16:38:46,571257269956.25
2022-05-17 20:30:22,573698104843.75
2022-05-17 22:53:15,576691208825
2022-05-18 02:05:54,573285940031.25
2022-05-18 06:21:14,572432392125
2022-05-18 09:37:17,568265333606.25
2022-05-18 12:28:59,565907331593.75
2022-05-18 15:08:08,556350922468.75
2022-05-18 17:44:58,553897604912.5
2022-05-18 20:57:46,554243661100
2022-05-19 00:50:09,550019240837.5
2022-05-19 05:19:20,555616068911.6868
