"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2018-07-02","6347.938633526008","6678.512195663288","6270.765396101369","6613.141423020882","721131624.9124163","108766559428.3239"
"2018-07-01","6385.024382248911","6433.195801060698","6252.926581042566","6350.117194916551","419363009.8486474","109454777695.02086"
"2018-06-30","6203.726402714494","6531.50427006266","6191.878785990073","6385.492545407347","673334750.3654766","106281332415.25642"
"2018-06-29","5851.698997534302","6308.445138427567","5782.687146871647","6193.681451233859","766191796.3810216","100207200358.84352"
"2018-06-28","6135.3387169734115","6170.030644022841","5822.118801551165","5848.663158250733","568724260.4950769","105052173159.27437"
"2018-06-27","6073.260413853833","6188.441503116433","5982.996405266774","6135.491617835376","511892120.3854527","104001731841.52797"
"2018-06-26","6248.640975187636","6274.265341820347","6043.185572350458","6070.8459447525","517746520.4511597","107007002842.65004"
"2018-06-25","6147.597729032152","6343.994880851595","6074.482796891338","6248.476257568646","757616951.2440585","105290523347.3541"
"2018-06-24","6158.922359856713","6258.723041444079","5763.371760353986","6148.179338804621","1004099766.9603677","105471607434.41707"
"2018-06-23","6051.968315415929","6261.1167237222235","6024.563450714518","6158.964623457399","512385300.5257975","103545517219.15608"
"2018-06-22","6717.074747333967","6730.968725906325","5932.619370428309","6049.584728614917","1297483386.9106305","114958547933.41243"
"2018-06-21","6756.626791607011","6790.127551496769","6680.892323493064","6717.466309132553","484492896.61947626","115673745109.99144"
"2018-06-20","6734.644111519647","6812.468240822237","6554.533996903074","6756.683501354437","611560599.0820541","115230519178.77124"
"2018-06-19","6708.269047148473","6841.642074631281","6658.079760192699","6735.15223843805","587260228.2757757","114798126526.916"
"2018-06-18","6444.93168317245","6807.471956986439","6378.101328514242","6705.552484999506","724655682.2307104","110274094052.05424"
"2018-06-17","6489.893676002972","6573.705629790781","6425.15590882142","6447.045695917027","401573345.45556235","111001395493.96902"
"2018-06-16","6384.7326705269425","6554.603120976031","6330.589044876026","6485.210311019783","477006643.82650614","109254641051.1633"
"2018-06-15","6637.201041026758","6661.528340405797","6337.104665338038","6389.687401856953","704594370.1001016","113502056881.90059"
"2018-06-14","6298.533428239918","6722.92758153863","6269.0105325004515","6639.612463751506","1089589400.8483858","107696017420.8531"
"2018-06-13","6539.702080913151","6622.643309577599","6124.026051835819","6297.914370733632","1252420084.2925086","111936083515.45374"
"2018-06-12","6877.49776007756","6882.0735307738905","6446.156160186729","6537.1506195992015","911509346.1134644","117576561260.96701"
"2018-06-11","6755.961406228197","6910.030721091936","6632.438709846888","6875.67472790244","870123969.2038492","115662196083.67801"
"2018-06-10","7486.700944104812","7487.878150596001","6636.938474404547","6765.871849892612","1499594642.9855385","128160133230.53932"
"2018-06-09","7607.049126711421","7688.931666622288","7442.952388417962","7483.888943480919","433027072.3615776","130154282637.55023"
"2018-06-08","7681.592130661221","7695.327232669828","7541.016900004406","7605.099770763249","537248937.0083059","131265693568.55531"
"2018-06-07","7655.034516812788","7753.03266593359","7621.682928898257","7683.891474419597","574784407.5970672","130801046783.67905"
"2018-06-06","7615.785556717297","7696.727784470209","7480.022937123721","7644.5323707416555","713437075.6981727","130184459066.63953"
"2018-06-05","7493.807189655259","7674.030897123352","7353.328297436481","7618.402049294491","800334510.8013896","127964377702.09355"
"2018-06-04","7714.10516022358","7760.609275430798","7447.569840379997","7482.203958946672","789880300.9765987","131768208818.23834"
"2018-06-03","7636.868228598476","7781.239245693466","7593.8624950182075","7713.338270936959","629651265.0015787","130431112880.98207"
"2018-06-02","7514.080220980317","7688.809040630307","7437.88932126797","7638.394228088486","617775842.4366155","128373789753.7812"
"2018-06-01","7482.649417472706","7609.97867842252","7342.789306861047","7512.80266395203","719320982.3163741","127844402291.83969"
"2018-05-31","7377.747007733791","7629.772896777424","7328.717704340328","7483.144816799538","764189889.2761958","125943530310.04457"
"2018-05-30","7453.70354928988","7563.643388064716","7256.911214750855","7374.396338155535","796944514.8569547","127235714153.50667"
"2018-05-29","7099.3864964975955","7525.540941043077","7043.124283691708","7457.842581044682","1019031483.4871756","121173592140.26855"
"2018-05-28","7342.380565948879","7442.5138125915155","7066.365809249307","7098.580650129778","782570939.2964867","125328980612.92833"
"2018-05-27","7329.713940376321","7407.393246032653","7225.514112169931","7335.832210551843","488582173.15449613","125127355862.83496"
"2018-05-26","7463.044704048386","7626.221883583804","7289.56273363083","7329.638860417517","515606314.47475135","127293519473.71356"
"2018-05-25","7575.800490059508","7658.321594944127","7318.559268524776","7461.176160386198","866900250.0410768","129228775489.24478"
"2018-05-24","7503.777383677059","7730.621669158984","7266.22005003758","7575.868192431908","1210580400.7274654","127987593364.8599"
"2018-05-23","7988.612397547349","8022.349037178057","7430.8117739559675","7501.845672314375","1412478062.0202255","136170843782.13052"
"2018-05-22","8384.831420609888","8396.964738227343","7938.932320585542","7977.586407321758","795242263.1411633","143191170712.98422"
"2018-05-21","8521.015424222394","8611.79391131059","8308.028840708768","8384.277152302071","673066012.2631344","145311487699.1026"
"2018-05-20","8230.658209121792","8603.049366379262","8166.049703800449","8525.084543972018","587921585.3897645","140338440282.27094"
"2018-05-19","8232.297505034228","8417.077984920476","8133.238042859337","8232.414727421547","518437954.7910823","140486103252.32196"
"2018-05-18","8061.195016166819","8273.27120441011","7922.9330069756925","8230.586587103006","826009645.0603473","137344927031.30724"
"2018-05-17","8346.891901880892","8479.086562072485","7996.591536846645","8057.691352576612","902070162.3329624","142168128029.91794"
"2018-05-16","8470.714147001661","8497.029820925618","8096.799590534721","8342.102260782485","1170765944.2465434","144431373967.09656"
"2018-05-15","8668.28795877886","8855.272860556795","8418.472953898647","8467.583543452483","1219542518.5559883","147790221428.39563"
"2018-05-14","8685.603486009964","8887.543074450079","8282.677100477942","8668.132713379637","1612527376.5330613","148051428123.4606"
"2018-05-13","8476.188537668213","8758.027042809363","8320.660510957445","8683.23830564113","1049167792.5614915","144414640168.24518"
"2018-05-12","8395.72251622225","8643.937319819772","8174.14765251023","8470.571313652055","1508227433.8411577","143270223516.87152"
"2018-05-11","9011.914906906075","9021.090539446159","8340.516230805759","8404.84180126311","2006832750.5040493","153541228986.8224"
"2018-05-10","9309.155739217853","9387.499558402647","8994.891081704587","9012.610434386806","1188625113.6418257","158580672655.06522"
"2018-05-09","9180.638541618184","9374.896528476158","8968.2550749136","9313.466445157039","1162082175.8634956","156366699419.77673"
"2018-05-08","9370.459165590006","9462.08145566105","9048.623457409027","9181.602846704487","1229448496.724182","159440663057.60217"
"2018-05-07","9636.189943687037","9652.863301062576","9183.921419303399","9360.246491820355","1382347413.0226297","164117619630.31686"
"2018-05-06","9828.815569837536","9928.532119709647","9406.04194508693","9616.1945800461","1181090508.453617","167343175176.73087"
"2018-05-05","9684.219508604434","9963.46967330218","9669.079811678033","9820.219363718617","1244872253.8873246","165032933142.57236"
"2018-05-04","9740.98539693337","9794.237285283156","9517.377146427743","9694.847745086514","1224420782.5942822","165865505426.9217"
"2018-05-03","9232.207577004674","9813.154681246273","9160.550871360774","9732.99971370745","1554296594.7428524","156988616845.574"
"2018-05-02","9077.319682885252","9262.312412678206","8979.751283292422","9229.177784818648","971274285.805534","154334150574.05487"
"2018-05-01","9242.631823006635","9249.285390627003","8824.72049845888","9075.345891840867","1158503291.969254","157268005231.15158"
"2018-04-30","9407.976164729535","9462.809185770568","9120.83502807743","9245.453778678953","1008428353.8013793","159909876037.26123"
"2018-04-29","9340.8373320587","9554.32726794898","9173.037044289382","9411.375704314803","1117077431.4239225","158956897383.8751"
"2018-04-28","8925.803821262627","9434.355974335054","8874.043499876454","9348.121758389932","1275128707.502971","151736211339.48175"
"2018-04-27","9288.278879600777","9385.858200196992","8901.812692385787","8925.947219540983","1305430679.706391","157711331438.88394"
"2018-04-26","8860.294530963585","9312.877824197207","8654.870090585333","9273.829242101674","1735465940.8419447","150742838874.37485"
"2018-04-25","9655.889501527847","9767.44094153301","8746.043498846318","8869.59222649887","3044669663.6531625","164078412926.06494"
"2018-04-24","8942.721350493495","9739.061616586394","8932.206136072367","9646.24476237031","2093261080.577408","152022990561.06305"
"2018-04-23","8791.180231514512","9010.34829498401","8771.711093663147","8949.65579394314","1006648858.222833","149455841649.89645"
"2018-04-22","8919.221754845332","9040.06030103604","8754.405249289859","8807.876979102297","1124165940.193753","151585107774.0202"
"2018-04-21","8867.09008063635","9054.837150278892","8609.00219477228","8919.356298917555","1469646140.9928894","150693982376.58054"
"2018-04-20","8272.552714985804","8936.034285275837","8204.368163096018","8870.554372954593","1632904384.2355223","140605927807.57846"
"2018-04-19","8167.915638591578","8297.524807495261","8097.500131034196","8276.953513872155","1022783933.3127156","138832746624.553"
"2018-04-18","7885.961114438209","8232.800956987101","7870.299599395198","8167.293584979431","1016584071.2338146","134071708979.29927"
"2018-04-17","8055.846808115279","8169.441628835213","7821.15771920382","7887.650399504946","1069260468.6689345","136839618429.10524"
"2018-04-16","8356.56652615152","8412.497657856107","7894.892904447013","8056.63349362832","1315562990.3845117","141976380240.27527"
"2018-04-15","8001.4864128316785","8422.072319101895","7996.982330391051","8354.775020954572","1039373912.224914","135972621883.8243"
"2018-04-14","7877.343627647371","8190.106316020472","7821.53595932704","8002.766525942139","1010635405.4736645","133972661191.97202"
"2018-04-13","7915.9406905749565","8233.036626419047","7740.337124383335","7881.4662878845365","1998682910.1323225","134423451727.19109"
"2018-04-12","6943.704003862171","8092.498586414613","6754.765763357972","7915.50685080822","2343595962.296922","117871414331.46167"
"2018-04-11","6832.934579276609","6992.372349894355","6795.200355413296","6946.605294701317","739852102.5273066","115987730287.91273"
"2018-04-10","6768.947906437611","6893.777950103551","6652.966332606033","6835.937308796045","713152806.782125","115008163906.11923"
"2018-04-09","7023.562609625725","7184.01269934931","6613.190625081907","6769.453577034741","1368196051.8842206","119217575288.30498"
"2018-04-08","6890.4755173271205","7112.713498353176","6884.407216389858","7013.670380165742","698094817.0490203","116992916618.42987"
"2018-04-07","6610.669274412887","7085.708474088835","6595.537878480355","6897.637343887562","970440917.0890654","112253892931.10106"
"2018-04-06","6771.030580570425","6852.824164051019","6502.599407250971","6610.311743347193","978507324.5013174","114912952333.20695"
"2018-04-05","6793.934247804513","6923.1191579129045","6568.764471309585","6768.486968509519","1297626387.4798493","115184556649.97043"
"2018-04-04","7412.766429781661","7423.081510154741","6692.082352913896","6791.456542709126","1490924270.7145202","125736286717.18028"
"2018-04-03","7053.908581791884","7519.55232537752","7011.784417438112","7409.932441458532","1491865803.9059753","119625473792.29929"
"2018-04-02","6815.641900576561","7116.314119364571","6772.905905331338","7053.948972887633","1252922244.669151","115613239011.40045"
"2018-04-01","6934.985420540177","7037.437290654988","6432.798901145861","6815.334560199889","1523612314.009557","117441498963.17966"
"2018-03-31","6841.214808834538","7218.792927376463","6785.190948305188","6919.232967962111","1497265181.5040867","115934431910.61688"
"2018-03-30","7095.416042708821","7274.8606542839025","6562.313892794318","6828.216991393354","2615231759.477166","120188205308.42734"
"2018-03-29","7938.413904426037","7968.739741656183","6899.035801703264","7095.258998817706","2324632230.10558","134545677572.05666"
"2018-03-28","7789.116232169163","8108.218430631388","7733.961644969011","7941.699609706279","1131000930.2653506","132062741286.02856"
"2018-03-27","8144.873027378746","8216.625346612913","7734.8673589739365","7793.287291320572","1550056503.923595","137979037235.07462"
"2018-03-26","8449.810762015491","8501.570351925358","7847.684676919688","8143.4774903259495","1812945882.832171","143207707662.2424"
"2018-03-25","8527.74787919247","8677.153681393018","8363.361976500048","8458.974515344258","1085825325.7102919","144538522812.1493"
"2018-03-24","8926.14200641184","9030.015413103743","8483.134588938843","8537.209105059886","1359662843.1549923","151124849705.37253"
"2018-03-23","8710.37276621456","8920.989026105826","8273.632736886222","8913.735421123267","1577801307.642899","147480004628.3784"
"2018-03-22","8894.288040830628","9094.878378976578","8480.78167559782","8714.821924932996","1729465222.7956934","150598498407.48352"
"2018-03-21","8908.953167133597","9178.74633102846","8758.44775764989","8894.790341832308","1726916608.1364467","150833823559.4524"
"2018-03-20","8594.307121946586","9040.684851047725","8313.499399638587","8909.629926782833","1966957396.2799559","145632994148.0109"
"2018-03-19","8188.65717791541","8727.34303118863","8098.263101476674","8602.76255062922","2366252061.0205264","138859786401.79517"
"2018-03-18","7855.218929324139","8294.453556518496","7278.512379899096","8183.190401081282","2441999074.0831027","132894747457.9871"
"2018-03-17","8274.477652008725","8358.418580100664","7722.5865533595015","7851.232620301729","1481055312.963768","139798838521.54932"
"2018-03-16","8267.325412149763","8607.493028837278","7893.254873708784","8260.213568705656","1768769859.861697","139773540065.5082"
"2018-03-15","8196.78118626164","8421.124145291398","7667.224824105611","8252.63703968871","2424780131.4100056","138631429928.19818"
"2018-03-14","9165.68855162691","9398.365055373508","7909.377184480205","8180.0188531500135","2442699470.8961864","154772277257.8484"
"2018-03-13","9123.896515673656","9476.495504532417","8835.561404276692","9145.812705981334","1977951891.1641939","154476762272.8253"
"2018-03-12","9535.819002082397","9895.075654086048","8774.331990674806","9125.621639092278","2310926835.270705","161349651470.93768"
"2018-03-11","8780.469227001588","9742.319900873987","8453.191236906629","9533.732217644949","2296957819.7786236","148590064768.71512"
"2018-03-10","9245.657150353116","9506.465432099187","8687.133529117564","8781.89380404088","1929756396.7980118","156195915103.5332"
"2018-03-09","9299.09557550291","9415.27212834595","8359.983591889697","9235.449074103313","3357825225.332334","157369125364.92078"
"2018-03-08","9893.850862623885","10122.700251829381","9066.51314326091","9294.538788010479","2493917548.868797","167643299739.06293"
"2018-03-07","10714.219807298188","10898.688231803317","9421.727261140244","9915.891195834374","3052871778.5806875","181219051789.38083"
"2018-03-06","11454.724960326348","11460.727913098712","10568.849440198905","10719.854305150357","2102610245.7392852","192849693335.3359"
"2018-03-05","11499.326133657209","11681.852022995005","11376.024987508394","11437.241106373505","1411336896.8502321","194347831428.72134"
"2018-03-04","11448.031787148167","11546.225329212106","11058.55057456735","11500.297566824955","1336266967.0656962","193563363986.89502"
"2018-03-03","11030.73504390837","11526.28092653726","11013.75414424848","11445.71509565888","1532323660.336488","186399517001.96262"
"2018-03-02","10913.813714218395","11190.224762567272","10775.190925670257","11022.623213978615","1556891370.6948073","184508722815.9129"
"2018-03-01","10320.754374666973","11087.018482543737","10228.795172891549","10910.968536077744","1666660112.0643606","174342079371.69617"
"2018-02-28","10599.021930647696","11080.279953660809","10275.646355456214","10319.607027185664","1946954469.6702952","178720007878.70532"
"2018-02-27","10317.307023278016","10877.526284958536","10132.563551118716","10576.479914402422","1857442801.0735795","174382598580.20422"
"2018-02-26","9589.560458657992","10450.253688038938","9376.61622961779","10318.381941831753","2000263208.7541869","162062670568.25284"
"2018-02-25","9666.4059075299","9858.85958852352","9301.499566118935","9586.990392008913","1388041930.6841846","163494261916.80038"
"2018-02-24","10148.241209204536","10510.990919301217","9367.586772551043","9688.772727764463","2082112025.218537","171359559216.59488"
"2018-02-23","9823.928285085249","10421.056041525837","9585.863818434244","10147.880891879115","2451212437.6436095","166091141622.76184"
"2018-02-22","10461.199845839445","10940.683156129473","9716.53191594796","9832.889729273831","3020823268.183449","176578979926.25128"
"2018-02-21","11217.549187483033","11286.819045934932","10229.046680002577","10458.130289781573","3329687526.0717673","189543390650.5183"
"2018-02-20","11170.516677880487","11786.891667228778","11079.375017881706","11224.113964781764","2756168682.8068795","188545815991.90964"
"2018-02-19","10391.699380718386","11268.518959785994","10337.473693107933","11172.537959270774","2069410164.949756","175687140530.4142"
"2018-02-18","11078.028089830565","11291.170238485278","10147.679386305863","10416.270244980682","2842707755.889901","187150870703.142"
"2018-02-17","10179.998202024266","11121.270989611581","10063.593836938875","11093.281629146037","2203869653.9563828","171718347755.16055"
"2018-02-16","10052.721812272097","10305.24111108826","9701.910936651575","10181.350837717519","1826669282.1062865","169003039574.60114"
"2018-02-15","9471.548916705793","10233.206543783284","9343.617150600237","10025.496500249083","2662565479.338669","159785570237.41513"
"2018-02-14","8527.975979898794","9499.864398161688","8521.5471450451","9470.036772307149","1972897369.0201545","143720388639.30048"
"2018-02-13","8891.017777458552","8937.628884359716","8359.585920398375","8527.66899038644","1460092478.812616","150089018140.71146"
"2018-02-12","8075.716801283408","8985.123497633907","8068.113600116612","8896.085514561444","1686548122.3258553","136227396455.41603"
"2018-02-11","8553.205866903416","8560.554462487813","7827.501867326491","8070.912825595991","1420171138.9783907","144403671203.8643"
"2018-02-10","8684.033078428774","9078.080649561696","8163.035992155658","8554.148646133573","1850234608.422204","146417626221.0961"
"2018-02-09","8241.167387572721","8731.814428804813","7754.201624131547","8684.278670140458","1579653310.97106","139006122935.76312"
"2018-02-08","7570.721777272622","8644.190740316722","7563.7996962999005","8244.598941410191","1808237061.850999","127896830624.61029"
"2018-02-07","7693.4147276226195","8603.579922074083","7190.978438671096","7586.6210064577035","3058842602.390896","129742984390.6152"
"2018-02-06","6885.017162153075","7941.688797944392","5946.014496165348","7694.47408053752","4779952711.576129","116655965907.86092"
"2018-02-05","8168.8773297883145","8357.743635446466","6572.684776183643","6884.77458199549","3484799714.88038","138027362587.8918"
"2018-02-04","9199.440991671252","9362.462511428326","7833.597291808825","8164.3101830716505","1934503462.2910564","155467852375.96008"
"2018-02-03","8856.837045434306","9464.010679560492","8147.223889265331","9202.169507198532","1684406192.1323683","149363679304.7767"
"2018-02-02","9085.998527822616","9138.467498024438","7706.736895112506","8839.708839543831","3684824576.660223","153107899655.4391"
"2018-02-01","10182.544531005728","10252.195011910713","8620.707653954241","9072.385974731567","2712469603.255144","171694983109.40164"
"2018-01-31","10054.812933413916","10366.97854522495","9629.649366700429","10171.356590290485","1630627733.0896213","169355438389.3464"
"2018-01-30","11177.219912683257","11218.061295229672","9803.576654028719","10058.127095245856","2280585869.7537446","188349675205.2203"
"2018-01-29","11721.358002231977","11821.338145961605","11022.33998267183","11174.172678758674","1174536185.0972793","196578822601.09158"
"2018-01-28","11428.806200481387","12035.791879545373","11347.522053501556","11683.697226848135","1366903313.640142","192395591492.68155"
"2018-01-27","11088.843864016206","11617.356152980865","10831.246421584154","11422.218637309115","1377526056.8681505","186756393763.70212"
"2018-01-26","11161.228820959099","11657.446834393557","10295.79338974477","11082.769045258232","2225866001.407245","187868501247.8008"
"2018-01-25","11400.168361831735","11756.129240852628","10887.323259036717","11159.997853318004","1487552695.7817063","191930552738.57013"
"2018-01-24","10855.908747383059","11552.93550070671","10488.307762396858","11397.847747863785","1738809858.8933983","182792622846.74747"
"2018-01-23","10814.541437884924","11425.188602528415","9947.970358477738","10830.978865188523","2277891285.176188","181960263271.27258"
"2018-01-22","11537.242696150683","11942.053994088514","10020.85552133538","10812.081878625631","2500919758.6504283","194128343490.0127"
"2018-01-21","12762.044977625479","12810.375636916642","11075.524724803792","11557.432344823967","2176312892.718674","214834915134.81732"
"2018-01-20","11564.774738352087","13066.054335820236","11520.316251581924","12814.655354242392","1982860534.4726155","194589231857.79495"
"2018-01-19","11214.253219378488","12065.642708098656","10839.996518636412","11566.113947333379","2009387850.5112445","188527305449.77063"
"2018-01-18","11143.47899605275","12083.88247459037","10637.644555168183","11198.8633434062","3358075207.6832757","187447910884.58112"
"2018-01-17","11322.389109463433","11827.672247501823","9189.155909850868","11157.965178269505","5027310260.886077","190158847701.323"
"2018-01-16","13594.46876640852","13622.33544264453","9890.041669021277","11304.923264970786","5370841939.526983","229033468470.34024"
"2018-01-15","13635.058617620856","14356.593422236954","13393.125091309415","13621.014420116559","1523927875.1551573","229654988687.28036"
"2018-01-14","14216.923575270808","14415.266836928942","12996.664463535322","13614.678907393924","1493043537.9511738","239598586289.4633"
"2018-01-13","13838.20652667911","14635.658239371354","13770.364907864834","14258.65386077519","1300838502.938994","233340786535.53937"
"2018-01-12","13338.61872372227","14195.565980544841","12820.35903972955","13843.2928437337","1710225889.150018","224226891010.0564"
"2018-01-11","14919.642036525807","14990.741191483605","12654.879442240697","13334.860530443084","2977513724.1101623","251362120764.0531"
"2018-01-10","14495.862675344688","14941.994605130367","13450.853078002432","14929.541553712845","2272772957.687557","244591331238.98434"
"2018-01-09","15025.789275530784","15437.1825130191","14215.320409390819","14521.284507095485","1835651014.9463403","252110560729.01587"
"2018-01-08","16182.36193728016","16386.864309084754","13748.656610759752","15004.625399717717","2638744506.2816706","274067406575.13272"
"2018-01-07","17187.766772440133","17218.133415915556","15840.30419954583","16247.139348272103","1679641508.15302","288551899641.1026"
"2018-01-06","17005.11669640633","17270.7755169804","16229.849171428594","17161.25162869855","1930030055.7104106","285852031712.2802"
"2018-01-05","15223.60949398566","17153.581165943007","14832.274436244916","17002.02645489005","2698704330.631605","255947180911.39734"
"2018-01-04","15154.870207686388","15466.903241177839","14199.771726111176","15234.308881945399","2299287745.0587106","254318436703.62494"
"2018-01-03","14811.862894022268","15481.551422895882","14565.82325734425","15155.526355563727","1882910446.8215387","248550187345.1126"
"2018-01-02","13483.111775106652","15406.251689402896","12925.262749908834","14810.380573865876","2173624818.9415","226770136074.6256"
"2018-01-01","13859.396731256607","14027.359978579278","12924.628661246612","13476.730077519052","1157008795.140794","234020793324.95877"
"2017-12-31","12589.777024117582","14300.026561560177","12408.064259342755","13930.575389720027","1627019897.758788","211274930203.43344"
"2017-12-30","14439.390453018037","14551.842752050841","12029.712344046122","12591.514131480486","2591942941.2409654","242424384744.98212"
"2017-12-29","14453.06680338414","15149.60722724946","13955.512925810572","14478.41718236278","1959974051.4061186","242496465120.71307"
"2017-12-28","15469.332750270758","15527.445201170785","13479.330294038831","14458.030933978618","2757649718.080469","259510835624.85553"
"2017-12-27","15764.36408467429","16558.80186423816","14536.599437094244","15469.551909602435","2445550483.342356","264374047020.25116"
"2017-12-26","13884.467224914064","16132.817419383146","13754.659112441776","15785.000619347271","2425299460.2398124","233721334769.38733"
"2017-12-25","13946.05745552052","14553.010998918015","13091.87035733561","13870.177186854065","1713464824.9415612","233150254502.63116"
"2017-12-24","14574.60391435927","14619.114693752545","12269.048449975722","13912.086778957788","2744672478.256596","244591391536.8615"
"2017-12-23","13829.174075565841","15630.293065199958","13426.573525490567","14483.41954234101","2731139250.336889","231713502085.26297"
"2017-12-22","15569.68215182769","15793.21456938787","10915.347891799101","13793.03339804463","6795065867.196157","261391795021.00085"
"2017-12-21","16497.018142584668","17322.87577042796","14836.742710967845","15614.556740101893","3087738268.2161","276626070378.6767"
"2017-12-20","17626.45425599154","17869.44477923816","15381.68946441084","16499.858386895492","3893930769.18897","295669032230.85767"
"2017-12-19","18963.328736849217","19026.74539950033","16809.84880113998","17626.01649442231","3194262445.2049274","317856350736.1242"
"2017-12-18","19133.649410358343","19253.68901372404","18039.252018971987","18966.998159790302","2601120477.8403344","318841967386.6638"
"2017-12-17","19404.844944286473","19878.523283977196","18745.94234881685","19067.961703981808","2352921779.909058","324998102245.78564"
"2017-12-16","17627.942999514667","19632.038057186342","17375.6709888","19385.69154424114","2069074663.8806887","295166718720.6758"
"2017-12-15","16490.353037604895","18017.893290934764","16449.783325223645","17621.86527479018","2623941056.9906707","276072534950.1683"
"2017-12-14","16281.504814887041","16960.929428944135","16029.47259382061","16486.55228962477","2102605012.5523076","272862252319.84238"
"2017-12-13","17086.844367107165","17562.727367621785","15645.404173350862","16293.18220107995","2745383118.2735305","286988654858.71234"
"2017-12-12","16755.918815439647","17573.654172143575","16256.427054683838","17089.457766903182","2624506235.942946","280897093214.49506"
"2017-12-11","15031.43532261605","17433.268054524662","14992.693212994132","16743.148961365285","2968894668.0751853","253372829931.1081"
"2017-12-10","15004.281112357963","15866.4746726079","13034.458975361355","15025.695904935194","3806490795.4844","252550495539.42975"
"2017-12-09","16020.185892516172","16442.358094074192","13117.83713892085","15009.257298123699","3286080684.442788","269870890994.46002"
"2017-12-08","17520.525727224343","18051.428213583426","13954.572776658479","16152.804650614415","7990584068.608861","288717901455.62054"
"2017-12-07","13728.816638375743","17517.92233140475","13332.920985462486","17492.21722377363","6546275932.119316","229406673208.5608"
"2017-12-06","11653.653211678284","13844.658286324244","11647.96009390994","13719.13555167091","2946974218.6572566","194721556633.17328"
"2017-12-05","11614.84475744653","11907.591657207458","11450.917486629742","11656.203298467819","1328173813.537185","194212987199.51224"
"2017-12-04","11205.845642142634","11618.167616843959","10828.670051442843","11617.245228346306","1533204945.3392756","187584954307.45126"
"2017-12-03","10884.727234951042","11838.757363116518","10485.664284192675","11224.359405736597","2512787989.3532724","182040594653.44196"
"2017-12-02","10865.504544150088","11174.638364782859","10688.907875889643","10893.010802332803","1289007334.7709427","181622322770.15408"
"2017-12-01","9944.17954950366","10948.715201160596","9401.506078940425","10868.582920382325","2038674176.859863","166460601051.3917"
"2017-11-30","9802.726781875963","10662.291748565098","8985.78140396731","9951.160989942904","2911700027.8016715","164153554242.75372"
"2017-11-29","9889.979379074479","11402.84068145438","8921.565119384672","9807.084705631762","4129687285.5469522","165455207240.7251"
"2017-11-28","9724.178650716669","9985.01209660375","9616.962938000343","9901.062464519495","1217580733.5415943","162608553567.5813"
"2017-11-27","9296.149432424021","9742.059961791856","9288.737899544041","9724.349003977599","1465899788.2680829","155335317785.11115"
"2017-11-26","8746.525812682334","9500.784760105636","8723.005006011706","9293.867508550113","1342070478.7769494","146146991689.93277"
"2017-11-25","8182.623565006809","8769.079019345569","8133.400044682137","8743.97530745341","889940337.8604035","136737333402.9754"
"2017-11-24","7996.915957424545","8333.187534452942","7875.500573994899","8182.9511432254285","829018514.6277211","133624526482.5616"
"2017-11-23","8236.203581614642","8270.24418919599","7986.095398499034","7995.583885321453","664543450.6900358","137587292878.41092"
"2017-11-22","8098.018163782404","8303.890779350488","8055.110553823915","8229.96552171534","647005872.0766253","135184668136.995"
"2017-11-21","8237.559929434728","8368.486357260083","7783.54314750729","8082.908768656766","1276436654.7253275","137595236545.00055"
"2017-11-20","8042.26108102123","8299.204630123315","7927.527847984059","8232.329401327015","785758976.10074","134143745393.19342"
"2017-11-19","7774.020492134746","8099.525898203581","7663.470593733288","8032.3443080178","707913551.5725905","129795250887.99718"
"2017-11-18","7681.902119652739","7856.8965283285215","7436.482478325258","7770.706389336212","721707028.6913197","128213581008.10995"
"2017-11-17","7840.560584129962","7997.584113784154","7516.566222842518","7683.868529737655","1329564542.4569166","130840005863.78954"
"2017-11-16","7277.321905372691","7978.630137567528","7104.567004859507","7835.118064130104","1429574678.945686","121430497231.51495"
"2017-11-15","6605.467216770263","7329.986628693243","6604.473404707786","7276.745983050209","1218687943.6773744","110199564954.74014"
"2017-11-14","6513.859146317993","6724.301771008997","6405.824026757096","6605.322197526393","787656067.6188097","108623627842.00331"
"2017-11-13","5836.728186293245","6743.8365372707685","5804.4396283276765","6513.880013708918","1592844111.0230687","97353588265.37611"
"2017-11-12","6326.601963862941","6496.970042336426","5459.004571258792","5844.583250142022","2220187662.78753","105488583805.41214"
"2017-11-11","6554.055353636293","6819.858910994624","6174.959006339244","6321.929562439387","1120384866.8251312","109288905039.69023"
"2017-11-10","7133.017496876435","7336.607249389084","6395.687255918155","6553.4857666291655","1664679551.681348","118953769569.62843"
"2017-11-09","7450.9497085586945","7461.970529438344","7043.806441980059","7134.0290287478465","928952832.1304367","124225954201.61456"
"2017-11-08","7111.496130506399","7889.170177766905","7003.125362979866","7450.623244705101","1732472460.3976872","118648806902.8715"
"2017-11-07","6960.355487613365","7227.538849574872","6956.6695952669525","7111.114407283469","706646774.2366621","116045673179.45496"
"2017-11-06","7373.02305611328","7432.361360484787","6929.822919247444","6962.8722446959655","1177260181.882898","122962930935.78455"
"2017-11-05","7378.498206525179","7600.43055437094","7284.032608272717","7379.016550398821","782627487.4244915","123064672990.00241"
"2017-11-04","7150.384792662109","7509.270240792342","6962.665159730161","7379.00458447586","748026700.5076083","119215051916.2044"
"2017-11-03","7028.759288031572","7453.687348270963","6936.3212730238","7148.779987785079","1132469425.9808452","117188676730.93117"
