Column1
"2015-02-03	10.486637112379"
"2015-02-04	10.677525931174"
"2015-02-05	12.236451578735"
"2015-02-06	11.342786515168"
"2015-02-07	11.835590275582"
"2015-02-08	11.512821675556"
"2015-02-09	11.047074302373"
"2015-02-10	10.91007345231"
"2015-02-11	10.973339904594"
"2015-02-12	11.417414368853"
"2015-02-13	11.879744810689"
"2015-02-14	12.021440998062"
"2015-02-15	10.982926395434"
"2015-02-16	11.09806807593"
"2015-02-17	11.322111876655"
"2015-02-18	11.137206100322"
"2015-02-19	11.068431240779"
"2015-02-20	10.797545654636"
"2015-02-21	10.964623033839"
"2015-02-22	10.758564189897"
"2015-02-23	11.029876345621"
"2015-02-24	10.639792902462"
"2015-02-25	10.747157006263"
"2015-02-26	10.728400514352"
"2015-02-27	10.856309651718"
"2015-02-28	10.284816671242"
"2015-03-01	9.542949257464"
"2015-03-02	9.776321409266"
"2015-03-03	7.406084102538"
"2015-03-04	8.815993198179"
"2015-03-05	9.548079031104"
"2015-03-06	9.090135290777"
"2015-03-07	8.937392823726"
"2015-03-08	8.766724880887"
"2015-03-09	8.851672651899"
"2015-03-10	8.656395642772"
"2015-03-11	8.8996979166"
"2015-03-12	9.131780059663"
"2015-03-13	9.101961001516"
"2015-03-14	9.766722978081"
"2015-03-15	9.443170686925"
"2015-03-16	9.613381362821"
"2015-03-17	9.516751839529"
"2015-03-18	8.985554632424"
"2015-03-19	9.009323171704"
"2015-03-20	9.060649237637"
"2015-03-21	8.858019198226"
"2015-03-22	9.076475742161"
"2015-03-23	8.690186494603"
"2015-03-24	8.305564627169"
"2015-03-25	7.934476372363"
"2015-03-26	7.788264469536"
"2015-03-27	7.902557310735"
"2015-03-28	8.034570238249"
"2015-03-29	7.605822234295"
"2015-03-30	7.463440251789"
"2015-03-31	7.038567116345"
"2015-04-01	7.070810793207"
"2015-04-02	7.430981199719"
"2015-04-03	8.076896239775"
"2015-04-04	7.910737959324"
"2015-04-05	8.067477686249"
"2015-04-06	8.178904820062"
"2015-04-07	8.420279635094"
"2015-04-08	8.379160673422"
"2015-04-09	7.972728326624"
"2015-04-10	7.901330352385"
"2015-04-11	7.476702354901"
"2015-04-12	7.488629152712"
"2015-04-13	7.430216968071"
"2015-04-14	7.142825183271"
"2015-04-15	7.329648756054"
"2015-04-16	7.376756907785"
"2015-04-17	7.355880721383"
"2015-04-18	7.363464110766"
"2015-04-19	7.380106326398"
"2015-04-20	7.390906947214"
"2015-04-21	7.627409943439"
"2015-04-22	7.512113985313"
"2015-04-23	7.178825070291"
"2015-04-24	7.085917220956"
"2015-04-25	7.20183109091"
"2015-04-26	7.050953139264"
"2015-04-27	7.065480214762"
"2015-04-28	6.945145758119"
"2015-04-29	7.20488112535"
"2015-04-30	7.499019730302"
"2015-05-01	7.391296149915"
"2015-05-02	7.354499134227"
"2015-05-03	7.372351840453"
"2015-05-04	7.422701716532"
"2015-05-05	7.041186889034"
"2015-05-06	6.965384469725"
"2015-05-07	6.931672527207"
"2015-05-08	6.848902636682"
"2015-05-09	6.904206256803"
"2015-05-10	6.739586888563"
"2015-05-11	6.778616160816"
"2015-05-12	6.661674738731"
"2015-05-13	6.320346727892"
"2015-05-14	6.501829898732"
"2015-05-15	6.439590605706"
"2015-05-16	6.392210331533"
"2015-05-17	6.152820767297"
"2015-05-18	5.327127897261"
"2015-05-19	6.509912093933"
"2015-05-20	6.317299624048"
"2015-05-21	6.421578267315"
"2015-05-22	6.650909881773"
"2015-05-23	6.799092149765"
"2015-05-24	6.668919822769"
"2015-05-25	6.799109471847"
"2015-05-26	6.656777231192"
"2015-05-27	6.722257129273"
"2015-05-28	7.819962349004"
"2015-05-29	8.9285315676"
"2015-05-30	7.843486073598"
"2015-05-31	7.905485185972"
"2015-06-01	7.120116650585"
"2015-06-02	7.888920547945"
"2015-06-03	7.676955558643"
"2015-06-04	7.349665940625"
"2015-06-05	7.547147996232"
"2015-06-06	7.567115970261"
"2015-06-07	7.506739380931"
"2015-06-08	7.676020179658"
"2015-06-09	7.726744444571"
"2015-06-10	7.63579827277"
"2015-06-11	7.668554382222"
"2015-06-12	7.620516139326"
"2015-06-13	7.808343806305"
"2015-06-14	7.80761589408"
"2015-06-15	8.445662121671"
"2015-06-16	8.920575450984"
"2015-06-17	9.322073828208"
"2015-06-18	9.716907299701"
"2015-06-19	10.555033868685"
"2015-06-20	10.103262493237"
"2015-06-21	9.488694409167"
"2015-06-22	9.855585401709"
"2015-06-23	9.888769446106"
"2015-06-24	10.179004174573"
"2015-06-25	10.288682115425"
"2015-06-26	10.5609873131"
"2015-06-27	10.61068275617"
"2015-06-28	10.759171140053"
"2015-06-29	10.727577522639"
"2015-06-30	9.942806013102"
"2015-07-01	10.141158637248"
"2015-07-02	9.990243348369"
"2015-07-03	10.143340505602"
"2015-07-04	9.755705285621"
"2015-07-05	9.075831134989"
"2015-07-06	8.911599108789"
"2015-07-07	8.884689321364"
"2015-07-08	8.569347488943"
"2015-07-09	8.19745275844"
"2015-07-10	8.234608130395"
"2015-07-11	8.252887059547"
"2015-07-12	8.351466105064"
"2015-07-13	8.226041963747"
"2015-07-14	8.103309550951"
"2015-07-15	8.182118498353"
"2015-07-16	7.800691651348"
"2015-07-17	7.920114663736"
"2015-07-18	7.85159825908"
"2015-07-19	7.89624794711"
"2015-07-20	7.801680487546"
"2015-07-21	7.587991582536"
"2015-07-22	7.537511619715"
"2015-07-23	7.47716357667"
"2015-07-24	7.598208332603"
"2015-07-25	7.807759899207"
"2015-07-26	8.152691982131"
"2015-07-27	8.077625834894"
"2015-07-28	7.965517520959"
"2015-07-29	7.939306662755"
"2015-07-30	7.978908835898"
"2015-07-31	7.791723989004"
"2015-08-01	7.704055708012"
"2015-08-02	7.789789117946"
"2015-08-03	7.727084659768"
"2015-08-04	7.822035259818"
"2015-08-05	7.763140294887"
"2015-08-06	7.456220411742"
"2015-08-07	7.687675541777"
"2015-08-08	7.940388672656"
"2015-08-09	8.34740895061"
"2015-08-10	8.115575817808"
"2015-08-11	7.907212801772"
"2015-08-12	7.632562277623"
"2015-08-13	7.660675160002"
"2015-08-14	7.850045716003"
"2015-08-15	7.591880720311"
"2015-08-16	7.603115648625"
"2015-08-17	7.69583907658"
"2015-08-18	6.75108575851"
"2015-08-19	7.198640189756"
"2015-08-20	7.506296040275"
"2015-08-21	7.462017770437"
"2015-08-22	7.327064505142"
"2015-08-23	7.122438340396"
"2015-08-24	6.882948702172"
"2015-08-25	6.961762340363"
"2015-08-26	7.076095800019"
"2015-08-27	7.182992745612"
"2015-08-28	7.275564638967"
"2015-08-29	7.487556412986"
"2015-08-30	7.576822059737"
"2015-08-31	7.428017632597"
"2015-09-01	7.557188571628"
"2015-09-02	7.416281749926"
"2015-09-03	7.301356720275"
"2015-09-04	7.393810837747"
"2015-09-05	7.009991794815"
"2015-09-06	7.282020111038"
"2015-09-07	7.177590607298"
"2015-09-08	7.242029640637"
"2015-09-09	7.029591145676"
"2015-09-10	7.061837402665"
"2015-09-11	7.016696549979"
"2015-09-12	6.918153162272"
"2015-09-13	7.00159062333"
"2015-09-14	6.754157350251"
"2015-09-15	6.879489102722"
"2015-09-16	6.668534708991"
"2015-09-17	6.765683973671"
"2015-09-18	6.778614595403"
"2015-09-19	6.782518668065"
"2015-09-20	6.610938689847"
"2015-09-21	6.639260787533"
"2015-09-22	6.606775250825"
"2015-09-23	6.080103952497"
"2015-09-24	6.186671845088"
"2015-09-25	6.313115833535"
"2015-09-26	6.094130394013"
"2015-09-27	6.101231269648"
"2015-09-28	5.731554662446"
"2015-09-29	4.985979057405"
"2015-09-30	5.425569679843"
"2015-10-01	5.256785331419"
"2015-10-02	5.678288985238"
"2015-10-03	5.234654431781"
"2015-10-04	4.9420146325"
"2015-10-05	4.813649619016"
"2015-10-06	5.274824869583"
"2015-10-07	5.04514697662"
"2015-10-08	4.727183783483"
"2015-10-09	5.012920893402"
"2015-10-10	4.997242752372"
"2015-10-11	5.133967961049"
"2015-10-12	5.239894401058"
"2015-10-13	5.251992303925"
"2015-10-14	5.249926339732"
"2015-10-15	5.293793729688"
"2015-10-16	5.224993211134"
"2015-10-17	5.083474100887"
"2015-10-18	4.943937655073"
"2015-10-19	4.947408119482"
"2015-10-20	4.666904291829"
"2015-10-21	4.634911557601"
"2015-10-22	4.739495365795"
"2015-10-23	4.588947853212"
"2015-10-24	4.666447063148"
"2015-10-25	4.510630638008"
"2015-10-26	4.598508149152"
"2015-10-27	4.654501852619"
"2015-10-28	4.730000846855"
"2015-10-29	4.620156616318"
"2015-10-30	4.746439571681"
"2015-10-31	4.694266774912"
"2015-11-01	5.000886689987"
"2015-11-02	5.070638211034"
"2015-11-03	5.316009175309"
"2015-11-04	4.604411517092"
"2015-11-05	4.558432989868"
"2015-11-06	4.624145349354"
"2015-11-07	4.78845189562"
"2015-11-08	4.689134559477"
"2015-11-09	4.65638298816"
"2015-11-10	4.593501349925"
"2015-11-11	3.368688218754"
"2015-11-12	3.550733045113"
"2015-11-13	3.496484847946"
"2015-11-14	3.468841947935"
"2015-11-15	3.32659028703"
"2015-11-16	3.420650719679"
"2015-11-17	3.361911338698"
"2015-11-18	3.399214790941"
"2015-11-19	3.353341546959"
"2015-11-20	3.381646100859"
"2015-11-21	3.44188153408"
"2015-11-22	3.415793496529"
"2015-11-23	3.419370877416"
"2015-11-24	3.438002496176"
"2015-11-25	3.461899117753"
"2015-11-26	3.419421390565"
"2015-11-27	3.369131742984"
"2015-11-28	3.433198454546"
"2015-11-29	3.459176676538"
"2015-11-30	3.376955492792"
"2015-12-01	3.27453560005"
"2015-12-02	3.375034906017"
"2015-12-03	3.453075420613"
"2015-12-04	3.804760495876"
"2015-12-05	4.129386708792"
"2015-12-06	4.249380848457"
"2015-12-07	4.416320254093"
"2015-12-08	5.51138855071"
"2015-12-09	6.598784136834"
"2015-12-10	6.088959216225"
"2015-12-11	6.090898242039"
"2015-12-12	5.79179659349"
"2015-12-13	5.797654317153"
"2015-12-14	4.765142168538"
"2015-12-15	4.179845729557"
"2015-12-16	4.571936862262"
"2015-12-17	4.453140043287"
"2015-12-18	4.279084303003"
"2015-12-19	4.207169579676"
"2015-12-20	4.182929820502"
"2015-12-21	4.144642516287"
"2015-12-22	4.11157374395"
"2015-12-23	4.043093754579"
"2015-12-24	4.114923716764"
"2015-12-25	4.499670951053"
"2015-12-26	4.170583309505"
"2015-12-27	4.375295249044"
"2015-12-28	4.308233448145"
"2015-12-29	4.194736892439"
"2015-12-30	4.220987472666"
"2015-12-31	4.091394249229"
"2016-01-01	4.07453385031"
"2016-01-02	4.192145149103"
"2016-01-03	4.075965533636"
"2016-01-04	4.109718835548"
"2016-01-05	4.170500259514"
"2016-01-06	4.09583287232"
"2016-01-07	4.179345590504"
"2016-01-08	4.095731871666"
"2016-01-09	4.186587029936"
"2016-01-10	4.172800217971"
"2016-01-11	4.103425646262"
"2016-01-12	4.065602101993"
"2016-01-13	4.006916003028"
"2016-01-14	3.957724981673"
"2016-01-15	3.597083942454"
"2016-01-16	3.538053264116"
"2016-01-17	3.752132572282"
"2016-01-18	3.717654572506"
"2016-01-19	3.679525026951"
"2016-01-20	3.8991072788"
"2016-01-21	3.767255982838"
"2016-01-22	3.644971803035"
"2016-01-23	3.6209253134"
"2016-01-24	3.668540897399"
"2016-01-25	3.662520563062"
"2016-01-26	3.949582751941"
"2016-01-27	4.832312354592"
"2016-01-28	4.368785337351"
"2016-01-29	4.940213063454"
"2016-01-30	4.621689855374"
"2016-01-31	4.51280822951"
"2016-02-01	4.682384268457"
"2016-02-02	4.775829261938"
"2016-02-03	4.832969356113"
"2016-02-04	4.828455732395"
"2016-02-05	5.163080301316"
"2016-02-06	5.698788030866"
"2016-02-07	5.436721377871"
"2016-02-08	5.267144627918"
"2016-02-09	5.30843676499"
"2016-02-10	5.289377399579"
"2016-02-11	5.289961348889"
"2016-02-12	5.403987179656"
"2016-02-13	5.647225133609"
"2016-02-14	5.857152842309"
"2016-02-15	5.753202193475"
"2016-02-16	5.653328902339"
"2016-02-17	5.338217597025"
"2016-02-18	5.518766743041"
"2016-02-19	5.633070307679"
"2016-02-20	5.483649252683"
"2016-02-21	5.48810305282"
"2016-02-22	5.521219347985"
"2016-02-23	5.467602288584"
"2016-02-24	5.542208904499"
"2016-02-25	5.552031847826"
"2016-02-26	5.507688131981"
"2016-02-27	5.401859020698"
"2016-02-28	5.333786866739"
"2016-02-29	5.497597099187"
"2016-03-01	5.501797729583"
"2016-03-02	5.043050546941"
"2016-03-03	4.436357307891"
"2016-03-04	4.539131982872"
"2016-03-05	4.214720129736"
"2016-03-06	4.260769674043"
"2016-03-07	4.302863888449"
"2016-03-08	4.366445358007"
"2016-03-09	4.417143734109"
"2016-03-10	4.555183554226"
"2016-03-11	3.618562016579"
"2016-03-12	3.50446842156"
"2016-03-13	3.549017952658"
"2016-03-14	3.437013767466"
"2016-03-15	3.398175251059"
"2016-03-16	3.382993995782"
"2016-03-17	3.412610020774"
"2016-03-18	3.36753562639"
"2016-03-19	3.302330459175"
"2016-03-20	3.270386678121"
"2016-03-21	3.342661162766"
"2016-03-22	3.388272760157"
"2016-03-23	3.466138053718"
"2016-03-24	3.394140428407"
"2016-03-25	3.374129972749"
"2016-03-26	3.35394523909"
"2016-03-27	3.30747914149"
"2016-03-28	3.051771954063"
"2016-03-29	3.129784077023"
"2016-03-30	2.967816104145"
"2016-03-31	2.941532144641"
"2016-04-01	2.903228132708"
"2016-04-02	2.962051756555"
"2016-04-03	2.932152459393"
"2016-04-04	2.926173750588"
"2016-04-05	2.899821679449"
"2016-04-06	2.808658576064"
"2016-04-07	2.67697280975"
"2016-04-08	2.648111552908"
"2016-04-09	2.426135378059"
"2016-04-10	2.361427427798"
"2016-04-11	2.411454220018"
"2016-04-12	2.357929140828"
"2016-04-13	2.344367903662"
"2016-04-14	2.540778445424"
"2016-04-15	2.556235369437"
"2016-04-16	2.618120064599"
"2016-04-17	2.623454991272"
"2016-04-18	2.830796150858"
"2016-04-19	2.841604628408"
"2016-04-20	2.944577635153"
"2016-04-21	2.877913982519"
"2016-04-22	2.937301866955"
"2016-04-23	2.946470528838"
"2016-04-24	2.894335227038"
"2016-04-25	2.881644099638"
"2016-04-26	2.767596469906"
"2016-04-27	2.60461652985"
"2016-04-28	2.662963683627"
"2016-04-29	2.732703357818"
"2016-04-30	2.717053725709"
"2016-05-01	2.697110714818"
"2016-05-02	2.642152579515"
"2016-05-03	2.584938464555"
"2016-05-04	2.510634894178"
"2016-05-05	2.504696336921"
"2016-05-06	2.596660414306"
"2016-05-07	2.605433317751"
"2016-05-08	2.565976757479"
"2016-05-09	2.5776844704"
"2016-05-10	2.512290404912"
"2016-05-11	2.491150779672"
"2016-05-12	2.503340829137"
"2016-05-13	2.473703872335"
"2016-05-14	2.488411168116"
"2016-05-15	2.454397452047"
"2016-05-16	2.43329678137"
"2016-05-17	2.412669581293"
"2016-05-18	2.456900942724"
"2016-05-19	2.497546023469"
"2016-05-20	2.469058447241"
"2016-05-21	2.43932634063"
"2016-05-22	2.440680694957"
"2016-05-23	2.41461882079"
"2016-05-24	2.377342509237"
"2016-05-25	2.319391908324"
"2016-05-26	2.361992166552"
"2016-05-27	2.265578663851"
"2016-05-28	2.246255143038"
"2016-05-29	2.370133144406"
"2016-05-30	2.340027797694"
"2016-05-31	2.304687931202"
"2016-06-01	2.377374820059"
"2016-06-02	2.362689250021"
"2016-06-03	2.510613790918"
"2016-06-04	2.508827723352"
"2016-06-05	2.501891613586"
"2016-06-06	2.483620386118"
"2016-06-07	2.535883304045"
"2016-06-08	2.51154819151"
"2016-06-09	2.511045498227"
"2016-06-10	2.481791631468"
"2016-06-11	2.504067964317"
"2016-06-12	2.454222869083"
"2016-06-13	2.557623632654"
"2016-06-14	3.134447661164"
"2016-06-15	2.852679515431"
"2016-06-16	2.413931175581"
"2016-06-17	2.378784816829"
"2016-06-18	2.370564118006"
"2016-06-19	2.460370573881"
"2016-06-20	2.318828486924"
"2016-06-21	2.131535963547"
"2016-06-22	2.441062848882"
"2016-06-23	2.277887485068"
"2016-06-24	2.361945643104"
"2016-06-25	2.320201543144"
"2016-06-26	2.32572931502"
"2016-06-27	2.29379723444"
"2016-06-28	2.483436296384"
"2016-06-29	2.448810084472"
"2016-06-30	2.388662552434"
"2016-07-01	2.45884553279"
"2016-07-02	2.379509227732"
"2016-07-03	2.377990437441"
"2016-07-04	2.420346466427"
"2016-07-05	2.373785743682"
"2016-07-06	2.34974234622"
"2016-07-07	2.335301713847"
"2016-07-08	2.385085685005"
"2016-07-09	2.354617323763"
"2016-07-10	2.348292150736"
"2016-07-11	2.264121875559"
"2016-07-12	2.301364625529"
"2016-07-13	2.315230644934"
"2016-07-14	2.305955505588"
"2016-07-15	2.344293438023"
"2016-07-16	2.418303031568"
"2016-07-17	2.365683791373"
"2016-07-18	2.356361214442"
"2016-07-19	2.323051945032"
"2016-07-20	2.30581320857"
"2016-07-21	2.341335981458"
"2016-07-22	2.268401485423"
"2016-07-23	2.313870169401"
"2016-07-24	2.275806380296"
"2016-07-25	2.210635414173"
"2016-07-26	2.130900782508"
"2016-07-27	2.12598128566"
"2016-07-28	2.150053835442"
"2016-07-29	2.207279962247"
"2016-07-30	2.196026808274"
"2016-07-31	2.106037358043"
"2016-08-01	2.090772185822"
"2016-08-02	1.94724260896"
"2016-08-03	2.052833612657"
"2016-08-04	2.168346183867"
"2016-08-05	2.197661875421"
"2016-08-06	2.38379645173"
"2016-08-07	2.235921031925"
"2016-08-08	2.147841953547"
"2016-08-09	2.255397210812"
"2016-08-10	2.25189506336"
"2016-08-11	2.241934376602"
"2016-08-12	2.215603237714"
"2016-08-13	2.21705390177"
"2016-08-14	2.158957238445"
"2016-08-15	2.19975311969"
"2016-08-16	2.224775268727"
"2016-08-17	2.192150470804"
"2016-08-18	2.189185468778"
"2016-08-19	2.207827835658"
"2016-08-20	2.214932556143"
"2016-08-21	2.182013038841"
"2016-08-22	2.148181901447"
"2016-08-23	2.193363075072"
"2016-08-24	2.209707510174"
"2016-08-25	2.201405284123"
"2016-08-26	2.17477071229"
"2016-08-27	2.142463432248"
"2016-08-28	2.154627629279"
"2016-08-29	2.261604126525"
"2016-08-30	2.156106278546"
"2016-08-31	2.154256270248"
"2016-09-01	2.140008085063"
"2016-09-02	2.152853061861"
"2016-09-03	2.158512087633"
"2016-09-04	2.162812104179"
"2016-09-05	2.139816812838"
"2016-09-06	2.121343713275"
"2016-09-07	2.122259637823"
"2016-09-08	2.14234865507"
"2016-09-09	2.140783166085"
"2016-09-10	2.129063964239"
"2016-09-11	2.121959308111"
"2016-09-12	2.134027108572"
"2016-09-13	2.138476102898"
"2016-09-14	2.200246373479"
"2016-09-15	3.118042449472"
"2016-09-16	2.591391401568"
"2016-09-17	2.512086874028"
"2016-09-18	2.466946969942"
"2016-09-19	2.450986942405"
"2016-09-20	2.434731159147"
"2016-09-21	2.452003554665"
"2016-09-22	2.439619570487"
"2016-09-23	2.639484781261"
"2016-09-24	2.654435000405"
"2016-09-25	2.865297471963"
"2016-09-26	2.758067704946"
"2016-09-27	2.964509394287"
"2016-09-28	3.260462749094"
"2016-09-29	3.153121281636"
"2016-09-30	3.053756744587"
"2016-10-01	2.857721948687"
"2016-10-02	2.881187805949"
"2016-10-03	2.841869565133"
"2016-10-04	2.73490440387"
"2016-10-05	2.598370287194"
"2016-10-06	2.61909746626"
"2016-10-07	2.619639868365"
"2016-10-08	2.620783396269"
"2016-10-09	2.675125456353"
"2016-10-10	2.801594729175"
"2016-10-11	2.774097921412"
"2016-10-12	2.786311350578"
"2016-10-13	2.797583590647"
"2016-10-14	2.867114521801"
"2016-10-15	2.818209565426"
"2016-10-16	2.807465975905"
"2016-10-17	2.819696859318"
"2016-10-18	2.947785374356"
"2016-10-19	3.063037022311"
"2016-10-20	3.222798821816"
"2016-10-21	3.11594788939"
"2016-10-22	3.045781361282"
"2016-10-23	3.100133345216"
"2016-10-24	3.055605940376"
"2016-10-25	3.045904592352"
"2016-10-26	3.015197423739"
"2016-10-27	2.888962660943"
"2016-10-28	2.764740560654"
"2016-10-29	2.688075061877"
"2016-10-30	2.81806060358"
"2016-10-31	2.783417530007"
"2016-11-01	2.765082768719"
"2016-11-02	2.825825052993"
"2016-11-03	2.830400697701"
"2016-11-04	2.84343191494"
"2016-11-05	2.85749192618"
"2016-11-06	2.814285517053"
"2016-11-07	2.858044771622"
"2016-11-08	2.826640418426"
"2016-11-09	2.805413729379"
"2016-11-10	2.781547479595"
"2016-11-11	2.796246923133"
"2016-11-12	2.783093991324"
"2016-11-13	2.805460349544"
"2016-11-14	2.7550576218"
"2016-11-15	2.702779719923"
"2016-11-16	2.649984850687"
"2016-11-17	2.638482842395"
"2016-11-18	2.684715559815"
"2016-11-19	2.629381844584"
"2016-11-20	2.61633513452"
"2016-11-21	2.54781787833"
"2016-11-22	2.507453076708"
"2016-11-23	2.413992350729"
"2016-11-24	2.332200153251"
"2016-11-25	2.351499593959"
"2016-11-26	2.398181847281"
"2016-11-27	2.376773760072"
"2016-11-28	2.331005912009"
"2016-11-29	2.310838989529"
"2016-11-30	2.320183532733"
"2016-12-01	2.302147352858"
"2016-12-02	2.284516095066"
"2016-12-03	2.25932391174"
"2016-12-04	2.224808597482"
"2016-12-05	2.212286525216"
"2016-12-06	2.328228022286"
"2016-12-07	2.463890523123"
"2016-12-08	2.382095588578"
"2016-12-09	2.374234182268"
"2016-12-10	2.32331377419"
"2016-12-11	2.352233228763"
"2016-12-12	2.324203953695"
"2016-12-13	2.353826752083"
"2016-12-14	2.30212412084"
"2016-12-15	2.322719466913"
"2016-12-16	2.289714768655"
"2016-12-17	2.261842688224"
"2016-12-18	2.297263265345"
"2016-12-19	2.270389886229"
"2016-12-20	2.25783779691"
"2016-12-21	2.25490307524"
"2016-12-22	2.245769686562"
"2016-12-23	2.12404977399"
"2016-12-24	2.23935248547"
"2016-12-25	2.239348703958"
"2016-12-26	2.18091052858"
"2016-12-27	2.135251280591"
"2016-12-28	2.185768292999"
"2016-12-29	2.256417350469"
"2016-12-30	2.244890455079"
"2016-12-31	2.27866025481"
"2017-01-01	2.206368422718"
"2017-01-02	2.193823998947"
