"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2019-10-12","180.7412366093236","184.88636299157378","177.6646410009315","179.82830022257428","229321073.3384215","19363512398.469093"
"2019-10-11","191.41990164848332","197.77097505606633","179.54455851361897","180.7969885515536","551962786.2138413","20530903626.774517"
"2019-10-10","193.28192320664746","194.5417112228863","187.34422549909965","191.44607968748866","356376767.32333225","20687170751.23675"
"2019-10-09","180.85502991170685","195.84244388894402","179.12558457221758","193.06251932358248","574273287.4229872","19360676787.38191"
"2019-10-08","180.58619591096138","185.39261866269106","177.38505448937022","180.78333367127604","320585108.0793144","19301921231.096767"
"2019-10-07","169.72343427160894","182.5964218510926","168.12898073527862","180.1104840543214","398425206.77301955","18205386354.61469"
"2019-10-06","176.7760995544822","177.38270142554637","167.74597224862106","170.24267328099032","293554785.2989003","18905727806.92183"
"2019-10-05","175.7228222225699","177.08443569670254","172.33961707442145","176.64154243095862","195277432.50984722","18821545168.065044"
"2019-10-04","174.9533121645529","179.2594874848652","171.0787013161543","175.76240556029725","240942125.16769287","18721511229.84115"
"2019-10-03","180.8859083968526","181.20234093496327","169.83922679447377","175.08339888007347","292514343.8616845","19346988943.540607"
"2019-10-02","176.4094603813572","181.58130208221385","174.14847755300633","180.7191306474697","266429415.4127443","18833283971.752407"
"2019-10-01","180.95782902571605","185.71647515524444","173.72806220302417","176.22245689121186","490965658.88867444","19396613043.733593"
"2019-09-30","169.40397702398883","181.96350696908365","165.24051165357986","181.25451647666588","545750818.3270706","18120831697.489067"
"2019-09-29","174.00562633073747","174.765858257736","164.43236644023193","169.44265343258598","372739820.2453989","18592915174.190697"
"2019-09-28","174.00507838060153","176.22822748851183","168.29774969437898","173.79173138011075","411744239.97802013","18626653607.178925"
"2019-09-27","165.80705348924485","177.43729860300164","161.2318448960156","174.18136804113348","486688244.24607486","17755645750.495556"
"2019-09-26","170.1197268482371","171.03542881072923","152.30398835505167","165.96604364660232","613775183.3796376","18194059585.394398"
"2019-09-25","166.99199446532887","175.21369234964578","162.2904883238919","170.10986354635557","663952771.6402897","17827410482.28501"
"2019-09-24","200.73555528016155","202.67519560827364","148.98278021452438","166.38063475220721","1458190483.4062195","21440335436.813896"
"2019-09-23","211.36280900272044","211.7632235816929","198.71506243631995","201.12798034457106","345881231.13506186","22558716810.209435"
"2019-09-22","215.11412697811153","215.48873807639546","205.98244743859485","211.19276953193616","387586164.8157178","22994112077.978443"
"2019-09-21","217.9989830797606","221.4463258495081","213.28800771322636","215.04001281256754","362032783.2274553","23267244470.162132"
"2019-09-20","221.3706956832874","222.22470966603473","212.1806631697465","218.08129513202113","435439755.9877986","23599795171.224747"
"2019-09-19","210.38041145394862","224.2630617190556","201.98713201242467","220.52391366052032","834952730.8205979","22456979687.860508"
"2019-09-18","207.76101119626878","218.05539254404823","207.5459968457175","210.30152335748122","604200141.0149647","22180857750.53627"
"2019-09-17","197.59401693229455","215.10276814463663","195.95026787700735","207.9610493168831","722657851.051991","21108779600.855408"
"2019-09-16","189.20965041412634","200.12094648466115","188.35633446003965","197.6464808590525","500519848.3330219","20187101330.095886"
"2019-09-15","188.60835379330734","190.90070321802474","186.27402202565997","189.2278398846359","237266005.86098042","20131047147.864006"
"2019-09-14","181.2135692076293","189.3923591131594","180.02715695270803","188.67727787592068","281301411.05970955","19343489238.612087"
"2019-09-13","181.2004325267976","181.94318900822054","177.67830187114504","181.34073224716425","209079439.40703422","19317882450.1222"
"2019-09-12","178.52032919255478","182.6864257085911","176.63539979358885","181.01623686346056","186037725.5008412","19027254035.454857"
"2019-09-11","179.9286559394621","182.52248777222715","173.90166946031627","178.42856297840072","377414393.031747","19188367195.439316"
"2019-09-10","180.67095076608916","184.42969952111488","176.37112620833605","179.9222861422238","235158462.3118519","19270471993.63801"
"2019-09-09","181.59686486396464","186.24857507858835","176.1512139292641","180.69816883776738","331337350.5738714","19350210633.993793"
"2019-09-08","178.13686098722206","184.7109510479442","176.77353214705752","181.58074535984073","341000668.33990353","18983849257.090954"
"2019-09-07","169.1873894808024","181.079093180855","168.485110459677","178.0807536866593","300658996.3789257","18031968106.137917"
"2019-09-06","174.03078997961063","178.39214376320695","165.15395356858696","169.22810208340866","366127637.3936043","18544324937.703285"
"2019-09-05","175.06201391809748","175.7779296739173","169.38386201606824","173.9119736732495","243321591.2421878","18638546078.9539"
"2019-09-04","178.83089975172825","180.35860404091392","173.50971133001684","174.87833081547595","274052414.25437874","19042271313.686066"
"2019-09-03","178.68073022710374","183.07266969616774","174.39071591728515","178.86084705249237","328840258.3057668","19028860028.405163"
"2019-09-02","171.09828826348357","181.74397144993043","170.31603100839615","178.6008285143718","274129227.9722303","18225102665.11396"
"2019-09-01","171.79442918064632","173.90317341599172","167.96493640856283","170.9209338924041","170053360.35231844","18291030377.785484"
"2019-08-31","168.3119345777482","174.85040588708299","165.83369021131855","171.73960932931192","188770382.62313443","17931047814.930878"
"2019-08-30","168.93442461673826","170.52","165.63461087142696","168.4750437149624","222351405.5998425","18001820813.003204"
"2019-08-29","172.73212954199755","173.67690316574783","163.7477604022206","168.8884777053343","333787263.39433694","18398908509.08045"
"2019-08-28","187.15427090747846","188.2169643797818","164.8918613502167","172.97233265648595","423948360.7408119","19928381339.840214"
"2019-08-27","188.55297400120057","189.39607214788685","184.50336227996362","187.05494223106913","202209693.07344976","20074904032.418182"
"2019-08-26","186.51412675553223","194.13544449876014","185.75788492236342","188.50170443384974","322108574.0315153","19845940245.576656"
"2019-08-25","190.92130492049256","192.94975990847632","182.93787195451458","186.5149452509291","210006264.4865357","20301246030.390274"
"2019-08-24","194.25344769685003","194.32049008198385","185.95753942233756","190.83814287627894","231468141.02347052","20669576309.8508"
"2019-08-23","190.50766481057096","196.4572120277436","188.46639409283338","194.16891484577957","284458894.4510734","20260335440.839283"
"2019-08-22","187.15498933708574","195.0747172946165","182.73097601690122","190.50640751352176","350692199.0310802","19908451189.208206"
"2019-08-21","196.22582897267023","197.21173739751765","180.00685159126883","187.168379317126","493513066.9881284","20887659398.423332"
"2019-08-20","202.37516839716474","202.82749152379142","194.72499863099358","196.56105442340453","329836257.82591695","21531572131.951435"
"2019-08-19","194.54769363872566","203.66237839838027","192.83289137882892","202.35960111926184","328690838.40499276","20677759946.027767"
"2019-08-18","185.6934478855598","198.16154165971642","183.21098044673684","194.53402907452556","301168566.4371049","19731126028.3684"
"2019-08-17","185.05705559753684","186.8802659953757","182.0607523226244","185.44672233573593","231619372.0193508","19682556755.07956"
"2019-08-16","187.8694429877553","188.22115107518704","178.2732860648588","185.06823237569256","410825282.50763685","19970587422.861214"
"2019-08-15","186.49488091343235","189.87208230798427","173.78702330175503","187.96416165305124","564467875.1731559","19846075295.36769"
"2019-08-14","208.34374342996944","209.2617756746919","181.64913411742717","186.51260164117593","616838992.27756","22170093068.533054"
"2019-08-13","211.30723472814444","211.47212163623553","203.13964171724604","208.568121994583","309638907.00498104","22439842977.034714"
"2019-08-12","216.68291546932602","217.05285057569964","209.51274588661806","211.0638149037007","243344414.3871169","22974710546.18352"
"2019-08-11","205.83223263533472","216.82184217232958","205.45689789319886","216.22097726372616","333624924.73019177","21886639677.15891"
"2019-08-10","210.44535287009703","214.62405765767926","200.32228961676705","205.77537060862267","390040498.398419","22357673599.913128"
"2019-08-09","221.34671671593222","221.64847935487694","206.75510579707588","210.27307793691685","427738333.50562763","23465067480.335033"
"2019-08-08","226.1199392724852","226.97653065431223","214.97094746688802","221.2215670857962","397928456.45697707","24021640787.999043"
"2019-08-07","226.0243825658766","231.06149285085968","220.43577285013788","225.98042526391126","450294001.17739666","23981789201.234463"
"2019-08-06","233.20839449454706","239.39046350340706","222.5230857684289","226.0520345689019","583015220.6414459","24736935208.16102"
"2019-08-05","223.0057355494095","237.04969129826293","222.563245631051","233.41740440400739","565634669.428114","23620863335.252827"
"2019-08-04","222.11186796729976","223.73435631937957","217.47190054190992","222.54679070750643","236429713.44650316","23557208168.56018"
"2019-08-03","217.58857318097827","224.66258986259305","216.01780370535212","222.1634569858499","282180291.0989568","23085433625.286114"
"2019-08-02","217.34078949074606","222.58905607196385","214.93913339364786","217.57468789348655","351666825.54252386","23053070434.441837"
"2019-08-01","220.45589216673642","220.81282347314468","210.95110472169105","217.2791068488694","310090033.29030585","23349257343.96776"
"2019-07-31","209.86245181579687","220.51820511964738","209.50184771133402","220.2957099047582","338995650.2801603","22248476601.634403"
"2019-07-30","210.57123102188888","214.41796042213483","203.9760347132144","209.79073120088768","293324054.1342693","22320675110.571594"
"2019-07-29","211.4190995515966","215.2994417829508","205.88067339127704","210.45266820345398","349876241.9439404","22406872963.15103"
"2019-07-28","207.0154122041334","213.4721690134531","197.48592707698617","211.50386663893977","367491724.6017886","21936849463.451023"
"2019-07-27","219.01724855824799","223.8341248880244","202.56899293038802","207.139889401234","525833557.55073303","23216779318.728596"
"2019-07-26","218.94875759163295","220.66821367406476","212.81721988381034","219.13055801829265","348888811.473985","23204441025.36243"
"2019-07-25","216.47635127315002","226.26806583619248","215.50794074767353","219.1445837967797","445117911.05627036","22927388660.26166"
"2019-07-24","212.00032740319608","218.15113900717674","201.35942823099595","216.46056389950056","538996586.6358413","22442461939.789528"
"2019-07-23","217.05822557742465","219.4370924926925","208.38710567325606","212.32631658926203","462109294.2132798","22987357788.716736"
"2019-07-22","225.5693281433991","228.24229721287637","211.43061557765975","217.17090425568705","482325395.2679558","23881049208.166035"
"2019-07-21","228.6681433364807","229.82811638590658","217.22006770501415","225.48033420235336","422575886.25164926","24205607632.86668"
"2019-07-20","221.20284530667644","236.24894112558934","220.284690910913","228.52829626812326","505289519.8237388","23425152087.300987"
"2019-07-19","226.10558907314137","226.62084577462554","213.44338807287326","221.1670433810475","547994190.0601479","23920619509.32492"
"2019-07-18","211.07697585256943","229.83564759685572","206.4346382444483","226.2471139398525","922064266.6812531","22341641614.938843"
"2019-07-17","198.3392167528715","220.1260578265828","192.02569830138543","211.4075051461712","992830471.6205274","20957268657.474224"
"2019-07-16","228.35886865183346","234.62774630040389","191.15370172778108","198.83118637081938","1228030896.7007594","24186678430.423122"
"2019-07-15","226.08024684662914","235.63282795569623","203.01537645416596","228.30887607474426","1229725682.3953543","23918187381.71013"
"2019-07-14","269.629556853191","269.91089548623506","222.69050102475632","226.0546555570379","1123594870.7975688","28459555203.48095"
"2019-07-13","275.5114221639881","276.0732425644454","261.50129738810415","269.1014694976007","464358429.2681567","29129183154.156384"
"2019-07-12","268.7142410804758","279.3633104338565","266.0006779833888","275.5171088756631","552073103.5723218","28416656898.0236"
"2019-07-11","288.53272648153575","288.5882748445686","261.74276954107984","268.6585521110651","1033232211.5109245","30509483890.038055"
"2019-07-10","307.8640499721571","315.16619837601297","280.83654437079167","288.77029123971005","1172049014.385146","32502749278.937527"
"2019-07-09","313.37999425394764","318.55314896653556","301.8734425403146","308.01562787930953","801315957.0144929","33122650404.42131"
"2019-07-08","306.54637375572247","314.96146949285225","302.3597558640563","313.22330489998626","751709578.2643083","32414727372.88148"
"2019-07-07","287.6489685079956","311.21561103900456","284.15321588709224","306.3066122714841","720928529.0774531","30417713223.643627"
"2019-07-06","288.0622225330261","298.82932031369353","284.86865118941165","288.0543700215564","573002655.587044","30474797213.569145"
"2019-07-05","282.68683435516687","295.1187074491568","280.46858980262107","287.7586937837017","673700086.6462067","29905791574.86035"
"2019-07-04","302.3359339241987","303.8782155668259","280.3893330965468","282.67796336958565","736286360.7550344","31963246866.539604"
"2019-07-03","291.33624761869487","303.79847645124113","289.30975740808475","302.1877378186109","903009196.7806863","30884825280.22064"
"2019-07-02","294.171650218938","296.6743637432827","271.76475329568785","291.4927390657209","1174006855.876071","31076179367.146866"
"2019-07-01","290.2698707901344","301.677698836452","277.10526431412984","294.0839263872081","1091826497.1712341","30600785130.21892"
"2019-06-30","317.79994022790197","323.6764216561181","286.3406881827057","289.7597792217126","1144458827.303141","33669891006.734886"
"2019-06-29","309.02103411805155","324.09870000283547","291.951126956905","316.65191117473313","1139469138.534903","32622474291.205555"
"2019-06-28","292.9556117301533","312.94928886647085","289.95813374119496","309.7876557401417","1320003710.7632058","31066933693.855373"
"2019-06-27","333.5866837544335","343.1589740424731","274.0075710320685","293.264829755274","2531329762.5357156","35279545766.57262"
"2019-06-26","316.8381537985014","363.1650981992264","313.3862692458742","333.7178511437983","2919102162.301321","33424092143.561512"
"2019-06-25","311.3508304303112","317.43015299468544","305.55085591914724","316.8260151281375","1004049180.2208709","32859753714.467587"
"2019-06-24","306.79199280263174","313.9727985417318","295.36773355351204","311.12838816648497","1029676558.9727218","32453469005.236538"
"2019-06-23","309.2931598748548","319.6179954106387","304.7681769318774","307.0771650617581","1165306469.2676558","32749094807.892868"
"2019-06-22","295.8210337999548","315.3933741698754","293.46219170294387","309.2253800467907","1692245885.0790362","31213520560.245987"
"2019-06-21","272.49605093905365","297.7830260904859","272.361540625252","295.8102688775391","1338248246.4298756","28733062827.059612"
"2019-06-20","269.2034279637268","274.70724166411816","265.4943409674438","272.3231722963582","611317472.9272839","28409842771.432377"
"2019-06-19","266.62804703756046","272.2600359533008","263.6194461550191","269.101675864114","563630320.2078929","28083490891.534393"
"2019-06-18","274.04052316263545","274.3310377048484","261.15194543061983","266.3663163340864","755649901.5887129","29758911117.35451"
"2019-06-17","268.49890436757704","275.8236010522077","267.47962136721304","273.94849266015484","781634094.6672816","28331858956.594387"
"2019-06-16","269.02497986317474","278.9182885174913","263.25783786176623","268.3329158594978","938318823.7865998","28343248776.001583"
"2019-06-15","264.0491727662708","273.55413405680736","261.8030166612694","269.1825483769674","663656362.4429828","27794615170.446026"
"2019-06-14","255.17679424300388","265.97616064340485","251.8047058999816","263.8539289067149","749750084.4261729","26890824710.553837"
"2019-06-13","262.79957240756266","264.02596893308333","254.06677446131255","255.2592771189212","736436469.0147514","27690189015.398647"
"2019-06-12","245.40805339945095","263.64660183273816","243.05021195738095","262.477861063444","813183484.591927","25861603610.609283"
"2019-06-11","248.073461024616","248.96406736559803","237.3374161591028","245.12912155289214","585669544.9284222","26126199330.105812"
"2019-06-10","231.51662185785173","248.34902700462604","227.41552408204683","247.73966461673095","689099366.4044232","24389201986.37376"
"2019-06-09","244.27401422613192","245.476807521169","226.7453057524402","231.2889227494001","590218658.6891402","25727038380.430275"
"2019-06-08","249.4593165192192","251.1417737099052","241.62317032099475","244.3754029023084","471441601.97375953","26253295517.388023"
"2019-06-07","249.18593835123357","254.23798856906018","244.49280979468364","249.4834322280003","675916354.2042482","26238836263.415676"
"2019-06-06","245.96166666373384","251.38784539663249","235.57375078805944","249.41140859722046","647920412.4607033","25889875427.14265"
"2019-06-05","241.1015918822784","249.62131381509423","237.64095927815123","246.10917604557375","716008239.1529058","25374948238.529316"
"2019-06-04","249.41426378864398","251.14797126055404","233.94108995089172","241.02480753799185","1143528114.6383672","26235553204.688915"
"2019-06-03","269.3171103926719","270.0418680013788","246.38510529104485","249.75979795417615","931632895.3855003","28323903143.101124"
"2019-06-02","264.5238348070717","274.0076964770631","263.52856147784985","269.1264497635529","650963270.2607726","27818323355.123543"
"2019-06-01","268.09936378249756","276.3569268639525","260.88719020460536","264.3838214205521","904355224.0673449","28190735025.374985"
"2019-05-31","254.6136465718038","268.83485142488166","245.27270732691147","268.16163953421756","1216806954.1035843","26778078477.472828"
"2019-05-30","269.4393773323101","288.80026208606813","239.16943033249186","254.65160943693277","1983074457.0657248","28345719504.07713"
"2019-05-29","271.2829987265749","274.4916897914528","260.0330659060997","269.43391996320514","859409150.6436429","28524490615.341545"
"2019-05-28","271.5287821646318","276.78956516708513","264.7022817092117","271.79108698887615","897797666.1241049","28556401528.13268"
"2019-05-27","267.82868374505944","280.2213244302492","264.52632842929296","271.4116599116942","1249339438.6826684","28142889937.235203"
"2019-05-26","251.5594876481979","271.9761029664619","245.75615143539588","267.51503495239166","1023808706.9190813","26412847333.95179"
"2019-05-25","249.81648214897322","258.4098329118361","248.20175384705578","251.35757175313722","734231757.177187","26248103983.399826"
"2019-05-24","245.7065762206927","255.98906836852223","242.247408680955","249.7702337219183","940326852.0444418","25813748889.87855"
"2019-05-23","243.56153541370986","248.38594900346115","231.43525915620475","245.53311469231173","1056800224.8893766","25578756574.60521"
"2019-05-22","254.45895377787994","261.2547311827812","239.83023578743968","243.91350063145484","1102938365.267547","26746086930.977116"
"2019-05-21","252.4013285025803","263.8348787091523","247.20304549306033","254.65586368361414","1087946974.694596","26481536887.455997"
"2019-05-20","260.589684445672","260.94436222222646","238.59072752061155","252.06663664162178","1273813500.9927568","27382468775.888023"
"2019-05-19","234.20305759847724","264.84824121689604","232.7653700838328","260.93648898755185","1451664615.4838688","24578089860.311733"
"2019-05-18","245.82005051676904","248.36106909243853","231.1520269122744","234.06706454145262","1064936163.5729982","25802756907.090813"
"2019-05-17","264.63492447371976","268.97193584697067","223.92097970844736","244.70766865847142","2554011095.286975","27760020864.351574"
"2019-05-16","248.95247628704965","280.516382790896","242.02402874980223","264.40916949008334","3252886042.449523","26076224623.383724"
"2019-05-15","217.82934503496233","250.64617953587563","217.1105956682112","248.90681864778625","1813992531.0029442","22784238137.22308"
"2019-05-14","196.15926164554938","220.8709781727173","195.177663408778","217.1296657561226","1491856963.7360811","20544215636.47659"
"2019-05-13","188.1618511594486","207.8699716660975","185.45766040285272","196.1431142131192","1261124295.8027174","19742983874.967827"
"2019-05-12","193.70616453886498","203.78061418541196","182.76040811639555","188.22876553466267","1351563236.7765775","20304508982.826344"
"2019-05-11","172.2104263044647","206.1528212038567","172.16023984512452","192.35226048739253","1743253084.8530293","18079677536.196617"
"2019-05-10","170.64709996852497","176.51278011484052","167.72778543231442","172.236706733298","750843127.0722848","18074483453.949337"
"2019-05-09","171.43018949357148","174.10455533689097","165.769557812556","170.34625652578003","513062439.2418012","17987668989.993595"
"2019-05-08","167.76683131258108","174.30127293435322","163.45432345428839","170.2655142026527","534634599.23041254","18200643304.57823"
"2019-05-07","173.56753331949773","183.64983967761856","166.42063712837046","167.34628288815162","911896590.1813486","18236705136.894653"
"2019-05-06","166.02282672269075","179.219885428391","157.95467902900776","172.34749432514192","710460116.1601914","17403478727.14227"
"2019-05-05","164.22131131402173","172.46","158.34994584564362","162.61203922625245","331788778.6347732","17252273517.030495"
"2019-05-04","166.4520245108415","173.24","158.7940614951757","162.9277033216137","465385595.1426461","17641268562.28959"
"2019-05-03","162.3191944630929","173.49354974053392","159.17736028590005","166.4084712426687","574730521.1115532","17012875548.078861"
"2019-05-02","159.57698771837636","169.08","157.41999143689532","160.02733797393182","376762515.23147935","16896118558.184576"
"2019-05-01","161.6058476457463","168.67","156.86","159.34118838786077","350028378.4383365","17066576491.942953"
"2019-04-30","153.97389018172584","166.69","153.18389366871844","161.78655361460932","447756505.8291176","16339055258.991789"
"2019-04-29","157.13085489034634","164.15","150.2051014627363","153.96644934289725","417330846.47236544","16381509840.092718"
"2019-04-28","156.4366118049585","165.54","153.06171589572938","155.022239057444","305823532.7312223","16688757223.48247"
"2019-04-27","154.46470114402547","162.61658702778155","152.93264403123624","156.5854817429916","331328131.009322","16336269821.173758"
"2019-04-26","152.21337505427257","158.6045414639126","148.8110347459952","154.62205621171776","628930626.1960024","15973817293.25833"
"2019-04-25","165.93549971506394","166.35977556494282","148.0054813151268","152.30549405506994","597761885.6238252","17367055212.393112"
"2019-04-24","170.35880960056636","171.27790623820954","160.25302002155914","165.59977376272406","610794283.6029176","17826757171.668335"
"2019-04-23","171.4050121007762","177.6065630102291","168.94291203307802","170.23979170062958","570101215.9589095","17939147763.002434"
"2019-04-22","170.2066256139536","174.19255683580076","168.0835637750995","171.50339328651455","409207954.7258998","17809310248.588997"
"2019-04-21","173.9259548280194","174.4223579860352","166.1345417425544","169.70053881109064","421355736.4013461","18184663631.49286"
"2019-04-20","173.54535315112113","177.96662317159806","170.68974622247305","173.55095901709478","383588319.818506","18181017497.857704"
"2019-04-19","174.31180324503111","174.84300002511097","169.36289388892413","173.50685073846034","431762867.7057242","18279486538.570732"
"2019-04-18","166.90541245709437","176.70859382723057","165.77251457512156","174.1228760280136","595909851.42146","17435123597.501923"
"2019-04-17","166.35829369274927","168.25860967297442","164.66029806985523","166.42089036148366","366791039.11222166","17406974203.403576"
"2019-04-16","160.33734321468108","168.4724292334657","159.5231119472629","166.27444420948154","431018686.97915477","16762922498.875517"
"2019-04-15","168.56220638204115","169.60550646980673","157.06992779618406","160.13071960997848","459707235.8353139","17596503671.6234"
"2019-04-14","164.20704608423716","169.5861614093482","161.8774506171143","168.0547154289376","363564629.11780375","17143946591.229313"
"2019-04-13","164.148880607389","166.38925348746875","161.99787163191093","163.76778702119526","341970755.9682983","17160628612.629837"
"2019-04-12","164.96207424530274","167.39656955650196","159.3134068484744","164.06069864439712","528700038.8111655","17248796340.733418"
"2019-04-11","177.57268430146982","177.831672154485","159.06444931455658","164.88892315058993","944545083.524418","18547302987.066647"
"2019-04-10","176.0229430596027","186.150449181678","169.44879403189864","177.43511062952822","894401866.0369691","18385736331.473164"
"2019-04-09","180.38494927104867","181.1802230459289","173.7965304915138","176.12331116075967","707153977.8903306","18882350479.917816"
"2019-04-08","175.66036707324946","187.10830993161977","173.14434140616052","180.26814499790794","1323665591.2810507","18301268841.582268"
"2019-04-07","165.73777502532784","177.76065230852902","164.33722247786253","175.04048025331576","729052671.5457474","17380007262.404877"
"2019-04-06","165.94477913333665","173.71491006821014","160.41304307684743","165.7802152886365","641334640.1008391","17358021980.82168"
"2019-04-05","157.76321274359316","168.82946878855617","156.30378201368924","165.96101915365438","648772969.8326693","16488157338.018202"
"2019-04-04","161.1031998443112","164.4965722228744","153.48172266898197","157.74451202603763","815475132.7304726","16824606385.842215"
"2019-04-03","164.83570356062617","179.62349943637025","151.51900742044035","161.1513249222047","1949486291.1657884","17222177492.10349"
"2019-04-02","141.28181561792704","167.8354458886607","140.95937325889957","164.79247394470406","1294772509.85288","14754559837.308783"
"2019-04-01","141.76596625004305","145.22314531204998","139.2433239717034","141.2043506908708","377456585.25315523","14810315122.88973"
"2019-03-31","142.82868078200937","144.3926551","140.22180538519646","141.38092770009555","279972679.9027975","14952276287.748371"
"2019-03-30","143.65756859577084","146.93921844274118","140.012289038553","142.33657824556377","411558146.9027853","15120579574.03912"
"2019-03-29","137.64175791020125","144.72577205831647","137.01","143.18878090576973","413225921.2844957","14375236667.453104"
"2019-03-28","139.63113539475873","140.09187808372883","136.91214692924783","137.81841194143846","298886557.20404536","14579004531.938217"
"2019-03-27","133.82554055131828","140.8911917804481","133.23821893734248","139.28828131724973","435696766.28802454","14061056192.736937"
"2019-03-26","133.6214955885259","135.75737576977565","131.57165702246468","133.66652148531384","274502853.86503977","13899672025.70374"
"2019-03-25","135.2891337474876","137.82","131.1388663468947","133.3430709140924","318327488.3049143","14149038666.575539"
"2019-03-24","136.7433885117229","138.57016322096885","134.39919232376948","135.66355817534514","269547346.61233103","14264874734.698664"
"2019-03-23","136.54064859649495","140.13004799741677","135.38","136.87434379817225","267564389.2446649","14343103857.69038"
"2019-03-22","134.88567943234116","138.45959671749395","134.30386086714958","135.9687486564335","274423344.598856","14132092386.176382"
"2019-03-21","138.86889948602806","141.99","132.132026628895","134.8685013925364","326772628.72151","14586743734.15698"
"2019-03-20","138.4645907887361","141.14632378458887","135.85697291614915","139.08488667708187","296697369.4647037","14472740289.014479"
"2019-03-19","137.7349043840471","141.29004397147688","136.4622005807003","138.38753190785238","244601086.1390711","14438400697.750149"
"2019-03-18","138.5748164026968","142.99370255299988","136.05725448443528","137.3760052192927","329970898.101158","14441950727.860666"
"2019-03-17","140.9029755636105","142.28","136.68","138.34868414801554","271829703.9409803","14758596595.761662"
"2019-03-16","136.41333364684917","145.16787403851762","135.9131699062167","140.90703686020606","503364534.54979247","14255941721.011232"
"2019-03-15","132.43165986668345","138.86314012617757","131.55418072542435","136.22604484536222","394566384.83866215","13745670700.296932"
"2019-03-14","131.33579835997486","134.97367943708085","128.776784208099","131.88733784013158","333075607.0044763","13724688317.123314"
"2019-03-13","133.83544826930697","134.99","130.55546123014113","131.59783118299097","293232535.0280814","13916083819.397388"
"2019-03-12","132.48475579047388","137.05","128.065844757997","133.3700756585083","400254427.36652595","13848114449.192003"
"2019-03-11","136.751541436973","138.36433981147866","131.0163371957718","132.45063869829087","463105791.42114383","14140014483.769543"
"2019-03-10","137.57063895929525","139.20924422201722","133.6624863884263","135.44787790906935","431920759.66788584","14397036021.6788"
"2019-03-09","133.34226090113947","140.73247785240085","132.7182889304625","137.04767952819444","505416495.65569","13984370877.538288"
"2019-03-08","137.63181801440672","140.07","129.97720818314824","133.2724324423344","576123155.2189248","14326028184.764124"
"2019-03-07","137.480800235921","142.0404403018832","135.1643629408522","136.80719764856593","461889515.8744051","14337922221.11708"
"2019-03-06","136.9871098328253","142.1503793225133","133.6497080315869","137.57392378905854","611886537.3289491","14302037725.161747"
"2019-03-05","125.64425318585161","139.78192176411497","124.81939979491537","136.9652445718706","665501834.5198481","13197423969.222242"
"2019-03-04","130.84964424498583","131.8107884382328","122.89440859403805","125.63975013848315","541567454.2343308","13656563556.64225"
"2019-03-03","133.406078704899","137.09","127.76851608783514","130.2630977901331","327330201.0467475","13826589907.943003"
"2019-03-02","135.51310378851804","137.41","130.09513163902272","132.68102025917287","400795812.2556605","14253707412.486837"
"2019-03-01","135.1172877989429","139.45","134.52477413166937","135.09690173768055","361181326.67982364","14159373241.92324"
"2019-02-28","135.7489586587067","141.0647438759275","132.58708049446938","135.2412585488586","654296361.7594767","14242258672.650763"
"2019-02-27","136.03128763936056","142","126.31013748500399","134.81624410067002","653002723.6375235","14193310921.533426"
"2019-02-26","137.93170574598216","140.26531976693872","133.39422771810004","136.18435225996842","435487310.01732147","14369547711.26651"
"2019-02-25","133.04513254550562","142.61618353814575","131.91024407617414","137.90498244676886","715724130.2677981","13864066175.01185"
"2019-02-24","158.30624747417465","166.93012203692666","131.96034039433613","132.5400157665964","1201856744.8758423","16575552610.361391"
"2019-02-23","147.47131615528357","161.62149588161566","145.25951225646182","158.1568043220792","583463795.2879502","15449755062.214327"
"2019-02-22","146.15234328561917","150.79345000481266","142.91298481950477","147.43032537796256","381855125.9907156","15128297520.00468"
"2019-02-21","148.4128931943651","149.84182990457776","142.32844307938439","145.0286902634146","414676958.46387345","15581651976.28715"
"2019-02-20","143.40494451267463","150.51612765793703","140.03951986105412","147.86157537685767","541525279.0238267","14998113195.312672"
"2019-02-19","145.64882144614853","151.31971027267429","142.75256321379288","143.09624234554045","680054659.6020076","15201729897.876694"
"2019-02-18","134.03426820954923","149.82878503967788","131.7732736702453","145.42272955352811","851193955.3360807","14024114072.899885"
"2019-02-17","122.07901216778774","136.35649627364182","121.64372565760749","133.2398266639237","539370487.9840844","12796977464.152756"
"2019-02-16","121.09539085250273","125.6","120.66","122.12025770455533","178629612.20321515","12533434832.263927"
"2019-02-15","119.90411048177512","125.0347305170003","119.68195668862967","121.03171039439643","221021598.45374215","12513445088.683994"
"2019-02-14","121.31690307618015","125.35419515006974","119.5165167960956","119.8934744141468","253426938.5630669","12570249108.688528"
"2019-02-13","122.33494003341373","127.52511103332196","119.95440973416731","121.29324479234513","283878500.111493","12689315482.831963"
"2019-02-12","120.00140740016141","124.51416610110601","117.54651090287234","121.73936582277764","257109692.8269742","12499508283.49491"
"2019-02-11","125.00238076000552","125.12159691208484","118.71514879832131","119.94450890605373","309270574.7427834","13015615146.039055"
"2019-02-10","118.39256601651824","126.29570164989188","115.37498894099512","124.70231965703562","295679797.27498","12342126426.56829"
"2019-02-09","118.69902595325941","121.67","116.92820177010407","118.42610777845486","221472570.56051755","12346439022.052141"
"2019-02-08","103.70225177930641","123.33894033263161","102.83347038232942","118.74944515213127","470814351.7951505","10754675793.889112"
